y,yhat,yhat_baseline
-0.10467091197298889,-0.06178514603453026,-0.07294682866805714
-0.07895179887919436,-0.05875585147728309,-0.06909801248294074
-0.05465884677047972,-0.05560842519408436,-0.06511134091654074
-0.029270378467795892,-0.052302394782826354,-0.06095484155300891
-0.0036278878820930763,-0.04880432668849698,-0.0566044461384396
0.01909304009584825,-0.04510155043544511,-0.05205391945941681
0.03662902052320952,-0.04117747012812178,-0.04729205059338211
0.054086065284291614,-0.03701976748380856,-0.04230981318102302
0.07213259447858096,-0.03261551240675687,-0.0370952630562757
0.08767399160169376,-0.027954783591500033,-0.031637092026300884
0.1043152514259478,-0.0230179385690237,-0.025911680944525596
0.11306314072414715,-0.017796268305540913,-0.019904378357465256
0.12790672905451633,-0.012282708975351697,-0.013597586718882934
0.1346742785816466,-0.006484135368238413,-0.006999618186649738
0.14380260492911665,-0.0004241652439095022,-0.00012694722044235497
0.15063420517019757,0.005857509347476967,0.0069923831745650625
0.15761120969848536,0.012304874968237269,0.014316207279973191
0.16566780598013053,0.018834979878224706,0.021754690679626904
0.16452491322498985,0.02535653915964425,0.029213452890935448
0.1691159477747507,0.03182659748247255,0.03664864860160616
0.17589528777413166,0.03828166709792053,0.04410122029379535
0.17518710365201073,0.044768787946950536,0.05161796863900091
0.17790760955322488,0.051294014543732024,0.0592065561486444
0.1796559619378591,0.057850772998439715,0.06685620907053914
0.18515903330290523,0.06441578313874403,0.07453814643821258
0.18393676792187252,0.07094651535179475,0.08220557077055132
0.18793054372834922,0.07740166561615296,0.08981660418535999
0.1932182647649388,0.08371584235691867,0.0972986838870144
0.19330940613714773,0.08982170943846912,0.10457203425623297
0.19739322848151844,0.09565564404820483,0.11156496157964658
0.20446906953615934,0.10118617167254493,0.11824544836857119
0.2081398640304022,0.10637684969635297,0.1245627914958455
0.21741837500038008,0.11122926432410286,0.13050862905476932
0.21732529673810858,0.11574747821844071,0.13607855709743968
0.2245439987815552,0.11992382006030267,0.14125451970158975
0.2314864809142251,0.12373582583137806,0.14599832713963828
0.23955986515664685,0.12715014099756447,0.1502682117143356
0.24531740489223833,0.13014874078119984,0.15403609304707644
0.25205103046393756,0.13271655723575243,0.15725979900834475
0.2571834860465308,0.1348393312529106,0.15992719226234398
0.2619396492601588,0.13647556362852958,0.16197649890692414
0.2695252614895101,0.13757322960443694,0.16334018041768636
0.2718413227563927,0.1380791490286557,0.16395688659725569
0.2743083639612004,0.1379453316864271,0.16378650576904014
0.277884747363829,0.13714279500153745,0.16276635393702005
0.2709090758850551,0.13565648132903013,0.16087668620541762
0.2722453581739512,0.133496038885996,0.15812258884821317
0.26878362653091653,0.13068489283721094,0.1546067950969752
0.2681083783207503,0.1272364605649053,0.15029533319649577
0.25638505611281387,0.12320383650537053,0.14526065178353423
0.2473658841642958,0.11863951756527351,0.13956988826243458
0.2315813241788651,0.11359000681519346,0.13328493751816414
0.2217217481228109,0.10808809617747302,0.12645536486510384
0.20507072367863355,0.1021887106545552,0.1191449085334896
0.18680110928629207,0.09594101096072995,0.11141511942152864
0.17238204391872392,0.08937420285575236,0.10329930899685688
0.148323461742819,0.08253617443328432,0.09486757410506252
0.13134545535752523,0.0754741186839571,0.0861731904503757
0.10652440178585021,0.06824810246037656,0.0772795911199
0.08551973188325186,0.060956188445704614,0.06829517485819134
0.06280456706574164,0.05372586295363317,0.05937170193258498
0.04167392629736583,0.04669261681272594,0.05062829509138559
0.016184873302518093,0.03996982844902125,0.04219819518039304
-0.002321054059273846,0.03363151655608695,0.03416466110198276
-0.024884977210557147,0.02773582853946069,0.026551755844459943
-0.04468594243842454,0.022333316179279358,0.01943524133412105
-0.06861395913839871,0.017445525488374972,0.01284618468811065
-0.08398849385771053,0.013084667056892645,0.006798459094829275
-0.09631351650415348,0.009257822920688065,0.001300165481664043
-0.10905339372623343,0.005947534509636201,-0.003660407126121326
-0.12270935509940528,0.0030996690046780125,-0.008137474667772733
-0.13806939790220846,0.0006220076928156307,-0.012219432497469063
-0.1434417482751469,-0.0016245396623033954,-0.01604942586530086
-0.1558749054811249,-0.003819046637561069,-0.01982194711753661
-0.1669322576216876,-0.006163515970492289,-0.023748864659037236
-0.174830246551446,-0.008844060703185158,-0.028001229492225246
-0.18598429103304379,-0.01202495033395305,-0.032726392472860785
-0.1955097352187971,-0.015841701588159833,-0.038065126743693625
-0.2038290129276275,-0.02041681205036117,-0.04413033227483392
-0.21926553973703686,-0.025844906162506103,-0.05101104915294746
-0.23100956490774663,-0.03218323285444828,-0.05875388582310422
-0.2470459382147684,-0.03946412218905314,-0.06743794444315894
-0.26652844495153377,-0.04771246856199912,-0.07699842329831535
-0.282186322497788,-0.056939002161285716,-0.08740437139735474
-0.3009777382482568,-0.06711869429848506,-0.09872411780001872
-0.3184192562883167,-0.07817933341284306,-0.1107523306148569
-0.33845669016015956,-0.09000889632473096,-0.12343192627302264
-0.3588426397189465,-0.10245800271002382,-0.13655715882386127
-0.37588102866361783,-0.11534948496896653,-0.14988933668361457
-0.39405032021310793,-0.12847474250807647,-0.1632338356414809
-0.41070814159268915,-0.14158114966671306,-0.17633472478359957
-0.42811511622349613,-0.15442304817362495,-0.1889579106720558
-0.44107418168046075,-0.1667504022171135,-0.2008673667489961
-0.4555730180812334,-0.17828932681484572,-0.21176079976704804
-0.4599945444239045,-0.188784021613977,-0.22140092531858466
-0.46937097066141853,-0.19802793527717236,-0.22966803462825638
-0.46912881156595854,-0.2058703529834435,-0.23633535620327537
-0.46645561560577015,-0.21223334430004936,-0.24128978947925445
-0.46334646681398234,-0.21714557517850547,-0.24467717855874047
-0.4527409295866,-0.22071514549124524,-0.24664939250220838
-0.4414241825568779,-0.22306850418289847,-0.2473440972852286
-0.42561388112631854,-0.2243880303216122,-0.246913870618799
-0.407816487130478,-0.22483490628316366,-0.2455526509774928
-0.39341283984596875,-0.22459624978045747,-0.2435043625323974
-0.37074917737070207,-0.22387274630449605,-0.2409734319178258
-0.3493066994346934,-0.22283470959724228,-0.2381635777426416
-0.3282136502754042,-0.22161869674700424,-0.23521339503304053
-0.2974047127364051,-0.22030035848783602,-0.2322152397657755
-0.27569477422884364,-0.2189375366916355,-0.22922384669942464
-0.25223281198113195,-0.2175726090983279,-0.22628191636199962
-0.2291208228185164,-0.21622894707139315,-0.2234081238543678
-0.19876258895606982,-0.21488322661488288,-0.22057335636462977
-0.17741460895236894,-0.21347070674183502,-0.21769711919720305
-0.15137615479081198,-0.21187556794899584,-0.21465582376629158
-0.12007527037417497,-0.20996179509716442,-0.21127269907857787
-0.0947470076847053,-0.20758921788124304,-0.2073788129854429
-0.06941961276805729,-0.2046415729189234,-0.20285896305208626
-0.03700427571647023,-0.20098923942857844,-0.1975526574576185
-0.012614438217643999,-0.1964880128568553,-0.19128907743640675
0.016654215749347813,-0.19102715802670214,-0.1839258350115523
0.04605247068578608,-0.1844883181734106,-0.1753092983114138
0.07569003783127713,-0.17676067660539255,-0.16533392191891075
0.1056620807017136,-0.16775608279063517,-0.15395549140266848
0.1364622051128563,-0.1573810860997853,-0.14106719146695074
0.1655742058994498,-0.14555266183286325,-0.1266717142495038
0.19849510111947513,-0.13220659362402779,-0.11060890363973921
0.22886934889602606,-0.11734572003535121,-0.09294684077290338
0.25868605448439325,-0.10103844409809488,-0.07383919904813384
0.29051359071793675,-0.08344808148748659,-0.05339666057512422
0.3233633639469332,-0.06479676259643417,-0.03187937399629502
0.35527411739707715,-0.04536259060624287,-0.00959393674607589
0.38518545241794006,-0.025418420605709827,0.013153466042819409
0.4150400505610331,-0.005247709231268569,0.03602468167662823
0.4405740792193112,0.014821260920705147,0.058622227583469896
0.47136779771417103,0.034463585525939484,0.0805418903046067
0.49749140292905397,0.05337941628629628,0.10146881964882576
0.5228217830415548,0.07126461701007379,0.12115461223103154
0.5443462368357176,0.087853662034089,0.1392679857420366
0.5677665319640727,0.10293659658991156,0.1555779159298809
0.5786033884115137,0.11638827101578997,0.16994114756551734
0.5956955155177792,0.12812661098145703,0.18226673982709315
0.605619829255757,0.1381114827383554,0.1925100734035
0.617254198487488,0.14636653701500899,0.20069500094139972
0.6220721930295717,0.15299394825701856,0.20692661145773925
0.6243756036165948,0.15814950035374195,0.2113853096548656
0.6241927688135809,0.16202802768231156,0.21428796079059576
0.6219560885520626,0.1648408455982296,0.21586216158429974
0.6155144189506279,0.1668013953347497,0.21634599176541808
0.6129009271355759,0.16812165056432501,0.21598651589206724
0.6036828808564054,0.16899138328499771,0.21501075147366233
0.593802478603218,0.1695976926387821,0.21362353474730497
0.5822925027627895,0.17010206776324702,0.21201249569791844
0.5586466543445808,0.17062817343218548,0.21032561334454125
0.5479980654723555,0.17126647487854868,0.20867025754365662
0.5335970731378308,0.1720775567028413,0.2071281261252857
0.5176299890265572,0.17310759484248073,0.20575759594186482
0.4955846024762643,0.17439278915013742,0.20459531142401918
0.4758679526518518,0.17592520527523006,0.20364684203719302
0.4483679900786689,0.1776651567027559,0.20287600009528597
0.4292524600921383,0.17952116004850133,0.20219610118983533
0.40369316613842465,0.1813930167294043,0.2015027413576541
0.3748285358559719,0.18319852282023003,0.20070363121790824
0.3550131415613347,0.18485320305879743,0.19970911199129748
0.3227851161660096,0.18623459556932762,0.19838873656199574
0.29168264948314915,0.1871875767833448,0.19655926583867236
0.2640811671723935,0.1875569565657996,0.19406724925239316
0.23348814511642957,0.18719515955589072,0.19074404605863937
0.19739103426523866,0.18594305323834365,0.1864158301923425
0.16759990981737283,0.18362983393709476,0.18089991341319492
0.13322298807804064,0.18005658600204735,0.17408654000729193
0.09488764000052803,0.1750386198427195,0.16570179396596443
0.06356888900314388,0.16840671983136246,0.1556976648038007
0.02853635573023124,0.16003361729503357,0.1438915934056791
-0.0055455123925290915,0.14986470698796758,0.13024160864989837
-0.050280503440044415,0.13790389675402998,0.11475602989925272
-0.08187351677254061,0.12420736887903881,0.09751598899227577
-0.11753856406032712,0.10888866314663082,0.07866004549073992
-0.1490610274553536,0.09209093869138427,0.05836273880884032
-0.18296214545147185,0.07399371790853389,0.036827973798636296
-0.21092031694388655,0.05479524587934241,0.014292087250282344
-0.24651800612630803,0.03472634872222241,-0.008992092262175625
-0.26919657411761566,0.014067463908323023,-0.032707509193333185
-0.29799653450674757,-0.006847842713767443,-0.05648298143304419
-0.3212785569733148,-0.027671181498407024,-0.07991923303334952
-0.3386639401467455,-0.04804974404443244,-0.10259991857399367
-0.3617291058767798,-0.06767852548915211,-0.12425888458053702
-0.3798132856899086,-0.08629323265643443,-0.14468124355842787
-0.3971749248419688,-0.10368878724302401,-0.16360002530693063
-0.40975455884582274,-0.11970919308044077,-0.18086608148784147
-0.4196317502584957,-0.1342650901806861,-0.19638416364328753
-0.43482290987849215,-0.1473219211084592,-0.21012383614798175
-0.4433796134698171,-0.1588797807805123,-0.22209745149264498
-0.4496109555200568,-0.16896636365457854,-0.2323374247532845
-0.45773315274849186,-0.1776197979618637,-0.2408867775046023
-0.46175745260203055,-0.1848835585544432,-0.2477524238172477
-0.47291165167974997,-0.19081539383032703,-0.25291239786950614
-0.47471286746500846,-0.19548420309914866,-0.2565966911916691
-0.47866446091700476,-0.19898140457954303,-0.25896636915916627
-0.4809192436315736,-0.2013924087784863,-0.2600275641023177
-0.48274433378031206,-0.20283690776468305,-0.25995450046864693
-0.4802916485471053,-0.2034360293700881,-0.2587898183391483
-0.48184210384693565,-0.20328814806264103,-0.2566592123378401
-0.476005942540507,-0.20250131039101416,-0.2536767664960652
-0.46850442326095554,-0.20118361921740346,-0.24995529187738935
-0.45910571606388817,-0.1994462264836253,-0.24565964244001984
-0.44582776444345834,-0.1974054110608127,-0.2408406766123847
-0.4313319100836706,-0.19515832214890655,-0.23566140210292208
-0.41783397343620926,-0.19274965278436132,-0.2301448542728995
-0.4002846954526921,-0.19023370683804383,-0.22439370603795694
-0.37088995965530114,-0.1876131591058033,-0.2183909450057309
-0.3501509224096906,-0.18484534333991132,-0.21211423168940974
-0.3207942556255796,-0.18186546502384332,-0.20550974183605536
-0.284896846945415,-0.1785829345507772,-0.1984977754463171
-0.25990951438992105,-0.1748989513808016,-0.19100320362299777
-0.21825895017991964,-0.1706841869126266,-0.18289534248770734
-0.17871888959573318,-0.16577738741637027,-0.17401399575920443
-0.1363694075982693,-0.16004573923248025,-0.16420230034322028
-0.09461525015914408,-0.15336109481818117,-0.15336593918579045
-0.04752473473691776,-0.145586124495365,-0.14133022504152357
-0.0030183870652442774,-0.13663412696778765,-0.12806918552871316
0.04532290362861,-0.1264790262958035,-0.1135499886397476
0.09483644164353369,-0.11519045048251307,-0.0978612964911205
0.14741838157660286,-0.10290618246721958,-0.08114656638032638
0.1936195908537108,-0.08978150253357217,-0.06364245982656637
0.24105306860331477,-0.07598862392046393,-0.04544996919968967
0.2865731886176046,-0.06169563154851438,-0.02678020798232361
0.3319973418907215,-0.047071673731162694,-0.007825094255299606
0.37292879498520776,-0.03228878367858527,0.011203652444814216
0.4111241214222564,-0.017485687532974366,0.030137301961755042
0.4460374838262807,-0.002782855942791209,0.04882503813434804
0.4787428079173956,0.011736245997551424,0.06716134094071395
0.5051279297008986,0.026019660081335997,0.08506471245184696
0.5351969465982922,0.04002307260221085,0.10246102525364079
0.5525040123034973,0.053693462699400916,0.11928455120849184
0.5763267925458454,0.06695709346868448,0.13542109787764983
0.5871436847364581,0.07974697622602395,0.15074707206136598
0.604478804281132,0.09200078052428506,0.16526162045617213
0.6143244187414801,0.10366427877616097,0.1788774849492127
0.6265264570344171,0.11468762323666885,0.19153656620105805
0.6338542766657767,0.12504748800156332,0.20321905606673504
0.6392071889073625,0.13473831112261722,0.21386651133171347
0.6417568439443124,0.14373907718114493,0.2234363363652451
0.6412446069967959,0.1520253662110071,0.23191595613439606
0.6407221143323136,0.1595753590182785,0.2392909372466786
0.6371203676245204,0.16634572915596818,0.2454980723099839
0.6379999164168711,0.17229803115685766,0.25055825875819054
0.6359403749844132,0.17739318694756193,0.25437757929969235
0.6335549037429995,0.18157010138434784,0.2569863594230332
0.6277431208077078,0.18479758310886074,0.2582542582794552
0.6220968979329331,0.18704837279319314,0.25818935062164233
0.6172269830052026,0.1883333996111311,0.25684015183404313
0.6030110706956383,0.1886468314495174,0.254183300607563
0.5970935904481005,0.18797511327868008,0.25025412654759926
0.5830422532635731,0.18632937541648362,0.2450658516268286
0.5683205888236251,0.1837114929706851,0.23865412100415823
0.5503651569484856,0.18015503297608376,0.23107783990764957
0.5314147879423663,0.1757258294833639,0.22243112493554074
0.5014388600884183,0.17047434464432437,0.21275611864090427
0.47247753595111613,0.16446026440069345,0.20216778988590464
0.44565677388796493,0.1577047010505039,0.19066626936050682
0.40856508773444494,0.15022536745868922,0.17835490949428065
0.37562782567914865,0.1420619523953718,0.16524236852444368
0.3358385852666825,0.13326451249818383,0.15142311084814458
0.2988691805475818,0.1238761488867878,0.13695028615944405
0.2557418285269946,0.11395995925115114,0.12192168985820957
0.217820052278418,0.10359838670546431,0.10642766292688208
0.17126081795135914,0.092875016977019,0.09056664272187112
0.13486271435536495,0.0818751899334751,0.07443739868145806
0.09247979811873906,0.07066417221780706,0.05811567616359653
0.05261167475391918,0.059279061436863165,0.04165127659016871
0.014285984762726354,0.04777353849247135,0.02511016963239932
-0.025421175432308936,0.036214148227120074,0.00857304621981112
-0.06414526518264539,0.024686453285042705,-0.007859113607288694
-0.10505584938699195,0.013278348976230989,-0.024086334061859796
-0.14398138943089575,0.0020645680439858164,-0.04002250683957057
-0.18064032483976575,-0.008907724697529146,-0.0556121903388801
-0.21669201839795701,-0.019634056700201536,-0.0708303020840081
-0.25177721654473395,-0.03013896335160291,-0.08569702361877722
-0.2909152500212922,-0.04046115568571331,-0.1002280661858507
-0.324529890401845,-0.050661288783981295,-0.11446175287494305
-0.36198831495234124,-0.06080580038373379,-0.12844591753318327
-0.3937136159191996,-0.07098592156987542,-0.1422578308795639
-0.4287729484254865,-0.08130851137311436,-0.1559839368054006
-0.4576566094880882,-0.0918533732381512,-0.16968406743217435
-0.493322939882088,-0.10265578663979401,-0.1833659133924953
-0.5235596987955464,-0.11369338369679706,-0.19698753917984715
-0.5566112614180706,-0.1248922315164876,-0.21046447494410184
-0.5884700515047855,-0.13614693420162569,-0.2236251521020639
-0.6164940450814815,-0.14732797875050088,-0.23636978360694608
-0.6407284030193846,-0.15827353539323155,-0.2485068461262039
-0.6693690140388858,-0.168833632710426,-0.25989635436995584
-0.6925080401366184,-0.17885563210459232,-0.2703748346111657
-0.7132301684592585,-0.1881716621321473,-0.27976963322941933
-0.7322202207404795,-0.19661330992308987,-0.28786746392877666
-0.7448675825167338,-0.2040113414161452,-0.29453415644990505
-0.7562852316991835,-0.21019521013082185,-0.2995982481955935
-0.7643648884479111,-0.21501494892895984,-0.30288792843447854
-0.7682906345744552,-0.21838007048830294,-0.3044318178678949
-0.7747531644215161,-0.22024397502398407,-0.3041261599194958
-0.7696664272787248,-0.220555837998694,-0.3017483831491847
-0.767381563962789,-0.2192895384491519,-0.29742805309429915
-0.7565822163701938,-0.21646993977312326,-0.29121139352372416
-0.744587929054874,-0.21213338101075604,-0.2832354104449444
-0.725039693151285,-0.20635515873897403,-0.27357175420220814
-0.7084959647082069,-0.199208045034044,-0.26213571488256615
-0.6891310885556223,-0.19078609413539757,-0.24912968704652558
-0.6618951410692688,-0.18119507793423476,-0.23474882571367647
-0.6355870404300702,-0.17059080102599108,-0.21915850796804112
-0.6103335479150388,-0.15917707469981118,-0.20258881152524652
-0.578725754773387,-0.14715481258515145,-0.18525712617459145
-0.5481187999573564,-0.13474978578689722,-0.16740506254156803
-0.5141167054890028,-0.12220006373450669,-0.1493171456181449
-0.4806347769282333,-0.10974110974963527,-0.13127523109011258
-0.44797799933025667,-0.09760123130333936,-0.11353642269223994
-0.4124261666877,-0.08601916994661847,-0.09638183459163273
-0.382040182847244,-0.07521446409437664,-0.08002457145105207
-0.3480920353396593,-0.06533991889286801,-0.06460920034277579
-0.315070909873143,-0.056490982718424315,-0.050201151144113595
-0.2830738585109335,-0.04870334251408352,-0.03691831695529271
-0.24611724094103354,-0.041954689851140634,-0.024760594273053847
-0.22098820677348405,-0.036159108885157415,-0.013648849516508159
-0.18564611831702704,-0.031154370417594418,-0.0034403486515203266
-0.1530586206291849,-0.026738773408094094,0.006048309364048917
-0.12094279303380862,-0.02267820460679029,0.015047568683393922
-0.08573008443290416,-0.018733287276304838,0.023790297450581935
-0.049061567981333494,-0.01468475836086322,0.032496481439795354
-0.015160859766068577,-0.010353313983810569,0.0413429923304866
0.0213644702468547,-0.005598752095669461,0.050441600539692884
0.05795191204084058,-0.0002990448194494557,0.05991856510648507
0.09727491805712943,0.005638311213609658,0.06985297483435475
0.13324763410151788,0.012307707520680824,0.0803196740433807
0.17142655154110065,0.019783226702511487,0.09137067268940485
0.2130265277065045,0.028115077488273337,0.10303277555669504
0.25018141476024225,0.03733531980554157,0.11532163561614904
0.29216585925237193,0.04743389922930836,0.12820313961078536
0.3333827435322259,0.058338638494069464,0.1415831048312867
0.3683980985284593,0.06991616378905918,0.15531242830415362
0.4003569203582801,0.08201120461346509,0.1692139628559029
0.4352065135036258,0.0944371138332938,0.1831000759046643
0.46817256595136475,0.10696689895138971,0.19674174676747597
0.4967440031592341,0.11933866750140422,0.20988539667881936
0.5257246396926123,0.1312818919782282,0.22225663276704422
0.5530735784172344,0.14252356067203606,0.2335627140037433
0.5776168628911016,0.15281985542057197,0.24349606376926233
0.5949729531819157,0.16198136425402435,0.2519997241188623
0.6093237843867646,0.16981563838775882,0.25885289189546273
0.6241793701547816,0.1762077624709626,0.2638379740847659
0.6321037897693386,0.18109019500469575,0.26694940141382784
0.6383913712011232,0.18442697826596258,0.26827135061898405
0.6422389875649163,0.18623514809855718,0.2677920743980318
0.6402268760210739,0.18655287378673582,0.2655039092637142
0.6373101300879578,0.18542851855690187,0.26145875668634794
0.628742122414954,0.1829213130766805,0.2556766397944717
0.619812769112169,0.17913346146295914,0.24830522964300344
0.6081432525416582,0.1741843140529695,0.23950133274108018
0.5982622945527091,0.1682764606754612,0.2295580714303103
0.5806015683774839,0.1616098261668885,0.21861241758402122
0.5653800064700732,0.15435941247929968,0.20688983567603997
0.5445067691491943,0.14671869746348054,0.19460734767549986
0.5293790018853698,0.13884607236530394,0.1819485788264209
0.5058848253827506,0.13088350587302047,0.16908978549578355
0.48148235021762886,0.12294796407710001,0.1561582947296148
0.4577242752327086,0.11512808119024102,0.14327248726399786
0.43880810407079435,0.10745686864407165,0.13048745385002095
0.4170517470560097,0.099917321351553,0.11779035982823965
0.39105714016493903,0.09247138535712009,0.10516658681085642
0.36459355722138703,0.08508933014797695,0.09259340209105409
0.34032364869839293,0.07771108842255989,0.0800260477295762
0.3112105697530471,0.07023755382648902,0.06737965152503449
0.2862203546917131,0.06258317359071076,0.054585551346308284
0.25724749267271635,0.05468477124390027,0.0415928940457976
0.22665125199756456,0.04652444903436335,0.028393106607466377
0.19557216638126299,0.03812693576891878,0.015022642048718806
0.1612362726984135,0.029547486585719353,0.0015514544220487602
0.13111114978697483,0.020871366931650082,-0.01191978625993261
0.10055105813515586,0.012202546652109727,-0.02526964325907791
0.06585796201738647,0.003641844776884958,-0.038377882344404035
0.03281529478730558,-0.004725175860497417,-0.05114628836323512
0.0011646429500865724,-0.012823711960427996,-0.06349233902303641
-0.0258068093780829,-0.02054291385090178,-0.07528168428669792
-0.057674131395388344,-0.027737069051212277,-0.08634555062554586
-0.08501264778207533,-0.03424227257926255,-0.09648275172214074
-0.10908648529451624,-0.03992678660063073,-0.10557523576966533
-0.13291809901338314,-0.04471903723889081,-0.11348308757060711
-0.15627380008583425,-0.04860561037400544,-0.12025290432290216
-0.17628765953674308,-0.05158098491323958,-0.1258727412875848
-0.19754998012891328,-0.053684086286339895,-0.13027040770475634
-0.21472869514278572,-0.05497349049606781,-0.13353260858985966
-0.23026193690497884,-0.05553597879777159,-0.13583452742265928
-0.25073620424061643,-0.05548012792417385,-0.13721569559056918
-0.2658063637086526,-0.05495467816215471,-0.13779913662209675
-0.28107501501491144,-0.05411970375029474,-0.13772875236084442
-0.2927459477346475,-0.05312282579701169,-0.13713832942261012
-0.31012799676719405,-0.05212948864360598,-0.13620174550892353
-0.3220205455362654,-0.051289891858383056,-0.13505874422611375
-0.3296608838549539,-0.050746079412567396,-0.1338596634093876
-0.34215114647725503,-0.0506244401950191,-0.13273495756275408
-0.36125837517310483,-0.051031532348234564,-0.13180025774646134
-0.36679357001737317,-0.05203057302995994,-0.131129936859896
-0.3783801023736905,-0.05364153070290425,-0.13075537978674737
-0.38575963634243976,-0.05584219833410644,-0.1306662108936388
-0.3906520269838568,-0.05856791025827987,-0.130809674235421
-0.3976516830375279,-0.06170984313740243,-0.13109643038771546
-0.400605424098108,-0.06510223201148595,-0.13137365396118864
-0.4051227994253282,-0.06855565395225459,-0.13146254975323032
-0.4087175264182038,-0.07186979999477536,-0.13116661080774955
-0.40596945667313983,-0.07484393868574522,-0.13028761728552213
-0.4013274059755014,-0.077308464987977,-0.12867319339822209
-0.39888291814826826,-0.07912316359468054,-0.12616469996645582
-0.38846127154115406,-0.08015211073603899,-0.12266291151839323
-0.3804348206729384,-0.08028263191859296,-0.118088439285847
-0.37029945299772743,-0.07942575624843976,-0.11229938685400183
-0.36236413091024766,-0.07756672947997194,-0.10542713393184688
-0.34365505077301917,-0.07471899801606759,-0.0974155686372394
-0.33467902755920553,-0.07093847785828153,-0.08832278525974144
-0.3141284628743528,-0.0663449924555387,-0.07832245637600564
-0.2945660471836567,-0.06107611717836458,-0.06758198053867079
-0.27738034291804353,-0.055256302965085276,-0.05627263497972286
-0.25571332299590344,-0.049007177063373805,-0.04451586687798061
-0.23493630886095934,-0.04242075621409925,-0.0324203250309857
-0.2120515358186504,-0.03555259693345101,-0.02006527603859921
-0.19119658824899124,-0.028469107292267083,-0.007548157738423135
-0.16400262631361034,-0.02124804639618433,0.005028271131000481
-0.14065827228404026,-0.013921433388868787,0.017605664628798045
-0.1198886437867585,-0.006499771962967978,0.0301431502692756
-0.09625591632725039,0.0010134695716088648,0.04260933068451202
-0.07215679717948656,0.008651265061276954,0.05501131177024754
-0.054443437595864765,0.016477216104661113,0.06739179892823108
-0.029352462247422956,0.024586591743510054,0.0798254028115653
-0.008459355200753057,0.03308053808333307,0.09239066035649358
0.011887044134344067,0.04202365753031332,0.10515915463619029
0.02844187864254312,0.05146418071026645,0.11816343835258467
0.05206821642300311,0.061435267768309,0.1314056967509174
0.07053764040784664,0.07192816400918332,0.14487994144721886
0.09045553017028517,0.08289600169005805,0.15852574353616272
0.10568811758339211,0.09423781024274555,0.1722364766265803
0.12537897186502459,0.10579815931736247,0.18586014048290977
0.14250489685299006,0.11738923389711621,0.19922037987473065
0.15860880226609234,0.12880481189491752,0.2121357620085565
0.1786969790406881,0.1398205230215354,0.22434717416520747
0.19070063800430653,0.15022347774790193,0.23564765102886887
0.209642652184485,0.15983920174010427,0.2458382036703964
0.2237193834496109,0.168538115046629,0.25482624798120923
0.2350581502011415,0.17614986942974967,0.2623750675581511
0.251312628054911,0.18253124612079683,0.2683464615520757
0.2638762158058738,0.18754223239607695,0.27272752111469467
0.27642347224873104,0.1910858036075767,0.27535284008268
0.28726167311157336,0.19309970074063812,0.27612338975508033
0.29633538854574704,0.19354627171748498,0.27499991033284826
0.30237741298249643,0.19243360034199322,0.2718701803381155
0.3069721516460329,0.18980286541114216,0.2668100337164233
0.314645570603044,0.18573084860967556,0.26004036555337406
0.3114060986083927,0.18033849809465222,0.2517311493905664
0.3157900821649143,0.1737921980751562,0.24193359600113595
0.30809074885518634,0.16627255694374896,0.23079189780067771
0.3042222922618877,0.1579653805350423,0.21856448566790238
0.296103941557689,0.14904116049986713,0.20546323165411062
0.2891568992475243,0.13965831284814992,0.1916481097864018
0.28182073446147654,0.12996452025679064,0.17729320059564269
0.27278682089662326,0.12005999146187364,0.16251534845390336
0.25934061349867943,0.10999552931245889,0.14740180005253317
0.24818115556158482,0.09979144800302499,0.13199119671238319
0.23382356450663824,0.08943880576822082,0.11630350349864717
0.21770378210672417,0.07891553082660867,0.10034105800763488
0.20675778310700785,0.06818820810825839,0.08408913621407986
0.18853367705436522,0.057185694307385786,0.06749465549078354
0.17531621384693555,0.04581908131825018,0.05048102687670487
0.15669399897838912,0.03399867620279461,0.03296611199549362
0.14508103344451193,0.021648638425808518,0.014935785299568323
0.1254528785296108,0.008714127703443278,-0.003666187318920664
0.11219477602099515,-0.004832163716374701,-0.022859527303523752
0.09479987326255017,-0.018987188739468492,-0.042621967186556343
0.0779292342286131,-0.033713895161349226,-0.06289838595898808
0.05708423145046315,-0.04892155222681064,-0.08357848309753675
0.038092021925702844,-0.06444704858510202,-0.10447262272873274
0.017246070154305387,-0.08007499013749748,-0.125332501009304
-0.0005850175390606158,-0.09558618276955737,-0.14590311558287158
-0.02146730849553385,-0.11078094424252642,-0.16596176375133329
-0.04708927916543271,-0.12546085279806285,-0.1853068417947342
-0.06719344878911816,-0.13943883461032375,-0.20370973210211685
-0.08839534309218824,-0.1525858674136702,-0.22099576587329292
-0.10720382555273837,-0.1648132198828999,-0.2370750552566527
-0.12346097087998817,-0.1760414076627111,-0.2518981409973288
-0.14171225588284694,-0.18621247652866513,-0.26537016243902034
-0.1553940006843207,-0.1953162015786488,-0.27744472383171886
-0.1724643269528211,-0.2033108640533266,-0.2880126470593528
-0.18580634154543135,-0.21017609936969314,-0.29712608357917225
-0.19437344777736734,-0.21589551417332267,-0.3047434070779076
-0.20193342122064598,-0.22046857869629805,-0.3108000469833086
-0.2049051723936761,-0.22391290974852962,-0.315356288008903
-0.20966658480389522,-0.22624163805896536,-0.3183858788104344
-0.21258652939823197,-0.22747930705414077,-0.31996948149652066
