y,yhat,yhat_baseline
-0.002394135441342679,-0.028757283357104486,-0.029851106666680078
0.010132749258074244,-0.023645985663404243,-0.02534066053863188
0.018658163037620242,-0.018501788960656927,-0.020804193799937393
0.03225096415403198,-0.013519543333725952,-0.016432424731078612
0.041519473076364895,-0.008857765899367143,-0.012399992359442863
0.05601392785373762,-0.004678800784765667,-0.008855603184538837
0.07027232777125346,-0.0011487591528051265,-0.0059267404608382805
0.07931422092109203,0.0015995323812278723,-0.0037751866089131346
0.09523924369661595,0.003438381173016427,-0.0025259968250465436
0.10912796387158863,0.0042576575967996815,-0.002300807289544379
0.12277613273174805,0.003982426657476229,-0.003183156378399032
0.13019938325469685,0.002593960624969105,-0.00519649288366285
0.14046413942012356,0.00012507106720763194,-0.008304072258005097
0.1594115902304145,-0.003341770419927297,-0.012428019760904258
0.16313360076930708,-0.00769860405127431,-0.017456149038199406
0.17615507587358975,-0.012802649389656378,-0.02324326866038
0.18485856400003184,-0.01849631638996483,-0.029626599140893637
0.19768789398565154,-0.02462589085288205,-0.036453553039467686
0.2039708786196406,-0.03102686147980287,-0.043543033106257074
0.2134228653000804,-0.03753730157160155,-0.050694433772514744
0.22476918272766047,-0.044013313120139806,-0.0577742600483296
0.23142412439162025,-0.050342013557196266,-0.06466266600510003
0.23742937956821056,-0.05640457882712682,-0.07122837210040432
0.24588404190841973,-0.062088183928054284,-0.07734336557125784
0.24536374318139798,-0.0673157366448407,-0.08291131705219262
0.25331490758022646,-0.07201228080490264,-0.08786926903723562
0.25175959151348676,-0.07612234606790576,-0.09215508351973097
0.2494057307177417,-0.07963937647340433,-0.09576693770302652
0.253183605031442,-0.08260728874613386,-0.0987356143603301
0.24983584383256485,-0.0851213585188969,-0.10116562020644217
0.24616436422519397,-0.08727403117519006,-0.10315157415275668
0.24125832248995918,-0.08919170100344331,-0.10482768537870603
0.22856068627770393,-0.09103580462671705,-0.10635563630861052
0.21986904467947532,-0.09295042778259288,-0.10789636145302506
0.20737280804865277,-0.09505850759249275,-0.10958804301821626
0.1896858554804117,-0.09750282518758673,-0.1115760056579751
0.17384146278259532,-0.10040914690515626,-0.11400585892016497
0.158179367636162,-0.10386087991981977,-0.11697512904151787
0.13353611195774892,-0.10790785399267205,-0.12054262107251038
0.10728170684482902,-0.11255663722741326,-0.12473101926571727
0.08658992764240175,-0.11778639611307928,-0.12953046033753698
0.05955864356104428,-0.12354608146468832,-0.13489782283772703
0.03478702529154994,-0.12977304550898178,-0.14080972900966934
0.004003520600950891,-0.136408022319904,-0.1471672408351717
-0.023998248015915394,-0.14337374482083212,-0.1538533676642201
-0.05611297645504331,-0.15059126143585783,-0.16078950200271094
-0.08289106187869055,-0.15796126405464764,-0.16790685236618547
-0.1089236628362544,-0.16534842262584834,-0.17502592724071844
-0.13525087602031724,-0.17256350280077604,-0.18195087007158114
-0.16429624444285876,-0.1793827006393538,-0.1884650343172611
-0.19084046670280833,-0.18555167942596176,-0.19431445803578795
-0.21948883532485716,-0.19080321316906745,-0.19925173216689834
-0.23842668188055005,-0.19490718944744861,-0.20301237651002652
-0.258159933803618,-0.1976474272852559,-0.20536790421723186
-0.27480074934355625,-0.19884189410158026,-0.20612894193795445
-0.2894114835149387,-0.19834767544499987,-0.2051229691276117
-0.3064166091381474,-0.19604305971167985,-0.20222410180454867
-0.3167801066401794,-0.19187303118442253,-0.19722947028401144
-0.3197998574611801,-0.18581431483692123,-0.1901958332695881
-0.3291241814128447,-0.17787198655431577,-0.18126544583185966
-0.3267175325208068,-0.16811507532374953,-0.170487553826484
-0.3237148016726219,-0.15665591016046504,-0.157903511923339
-0.31938941340841415,-0.1436702202603496,-0.14370445364262904
-0.31682171439895257,-0.12937179083655032,-0.1281121312134032
-0.30103372192469274,-0.11400004499909243,-0.11138040639929507
-0.2849787131225005,-0.09784071609115275,-0.09383087388746643
-0.27485759356483874,-0.08122044763544448,-0.07582946154247225
-0.26079676984596684,-0.06444271513656656,-0.05770874628253129
-0.23715640788461073,-0.04779585302373137,-0.03979215938529967
-0.22090218801037842,-0.03154238344303859,-0.022368691951125102
-0.20500804907952766,-0.015929612728383166,-0.005616714323672598
-0.18458430725695765,-0.0011794220230479393,0.010193298791601711
-0.16809095599243162,0.012519213512996407,0.02485933674558892
-0.15415163103631246,0.025034773774409345,0.03823876095341463
-0.14033754809901572,0.036279035450136624,0.05024206389101821
-0.13219070602432967,0.04619458027558121,0.06080901720970352
-0.11974299861085935,0.05474797844386307,0.06989867555931892
-0.11000393075844601,0.06193385456260227,0.07750359021000054
-0.10410376563102221,0.06780622554511441,0.08369488861952072
-0.10012205606935257,0.07247129180585957,0.08847811858588335
-0.0960282074330505,0.07605150321972376,0.09209961969346445
-0.09322000724324435,0.07870764895600332,0.09477947912620922
-0.08396097794195952,0.08062876375169752,0.09669503500119442
-0.08295813422048719,0.08203313303506789,0.09802610442062039
-0.07649592055745934,0.0831208492218998,0.09899627367682431
-0.0699941997363841,0.08413459093242934,0.09986300501078123
-0.06226826538551256,0.08531529213908691,0.10086793171202264
-0.05177722921392134,0.08685559335216017,0.10221616690943869
-0.039693344694850106,0.08892205874852235,0.10408458974427448
-0.02994060145116585,0.09163205163116266,0.10659473091016139
-0.013969400653730694,0.09501851351163099,0.10978839512799667
0.0029851144659510612,0.09905533482144882,0.11367667588298493
0.018060343086270903,0.10367797980152547,0.11817662486287679
0.03524206136882608,0.10882437694598063,0.12316674941117721
0.05052331673361515,0.11442802401560834,0.12856638085390115
0.07243341466351434,0.12038678270544537,0.1342813192801591
0.09121047059665977,0.1265627101040167,0.14017109206862932
0.10586454726015024,0.1328074358511312,0.14610099425147546
0.12038041119038387,0.13895319062881295,0.1518892188775107
0.1409369415312496,0.1447764861628187,0.15732231811034655
0.15526194332717486,0.15005937168124336,0.16216940643549188
0.1738525580096081,0.15457133234785103,0.16620980644816355
0.1851252436983919,0.15808609083134284,0.1692368286636627
0.19578663377734737,0.16041959133628858,0.1710322244802439
0.20549775034368375,0.1613910612528756,0.1714113060576734
0.2141757776999439,0.1608669100332862,0.17023498824232203
0.2201589060674859,0.1587812619097101,0.16741770716471852
0.22558390416609767,0.15510169907162433,0.16292690154248238
0.22706416430344353,0.14985372536333744,0.1567988617943097
0.22772426105251137,0.14314273210562922,0.14912385898249253
0.22774422454033505,0.13509550399566453,0.13997615831161625
0.21937956670303013,0.1258760057048577,0.129577823263784
0.21141696111583091,0.11566089848791698,0.11814082719449323
0.20324959333486525,0.10465917576146358,0.10592068874827937
0.19205614715891994,0.09307398302471695,0.09306278793283514
0.18009927920954744,0.08109946566794786,0.07978499137445198
0.1720215996747997,0.06891291629040741,0.0662749599948558
0.15465203755295096,0.05666660486684446,0.05269641918423919
0.14279193578800836,0.0444882258012373,0.03918985389210959
0.12705080482153439,0.03247859087110435,0.025862765284368268
0.11580549277135496,0.020725529847214944,0.012814370368400841
0.10349237547691327,0.009312435424380414,0.00011758842787115416
0.08443780167428508,-0.0016757922750381114,-0.012147201217635226
0.06990348076835237,-0.012173632441247674,-0.023892376601450944
0.05203434558519848,-0.022098701735052583,-0.03501547786886041
0.04302588737194359,-0.03135977261200883,-0.045462569717085524
0.030425980478510202,-0.03985466754941547,-0.05508117841530602
0.02277040142963634,-0.0474684904879233,-0.06375456871573965
0.009817387340029208,-0.05405033757832142,-0.0714225505378573
-0.0007754540031951099,-0.059485437270884255,-0.07793440852824932
-0.0043236493487433265,-0.0637181818733898,-0.0832148085921251
-0.011455666909184169,-0.0667471580280605,-0.08724115186462192
-0.014612798056282928,-0.06860283973814241,-0.08994436540898158
-0.017380807204793635,-0.06936569514313862,-0.09157991605262482
-0.013728213968761413,-0.06914157250911618,-0.09218046704462562
-0.01734270993899487,-0.06805774624299861,-0.09184343798290907
-0.015743645347405567,-0.06627255876199667,-0.09071766303403525
-0.017338585865209206,-0.06394926645339706,-0.08894128361322856
-0.011700905772292778,-0.06122325913498893,-0.0866558152330734
-0.007242563492713898,-0.0581792756919685,-0.08395460884211924
-0.009263471765564742,-0.05489786498012366,-0.08090553873895888
-0.005618338841848515,-0.05143891570687021,-0.0775619380546339
-0.002654395087624919,-0.04784529406495946,-0.07396266143358077
-0.0025559439832714462,-0.04415010610557455,-0.07013954150058223
-0.0029196523199753474,-0.04038514203613589,-0.06611748806211852
0.0031638503974431176,-0.03658002044247299,-0.06192445005438899
-0.0016013864931215967,-0.03275990382211082,-0.05757881451687616
0.004051479967294467,-0.028950710750978745,-0.05310618698352734
0.0035073385371275486,-0.02517533773238613,-0.048525241887273717
-0.001915031320606537,-0.021450437265587503,-0.04385574234628049
-0.0022833331629327786,-0.01775835880888783,-0.039082323120929366
-0.011776657296506381,-0.014053042065560394,-0.03416173740090315
-0.007959693120983801,-0.010292602042048857,-0.029054469400182498
-0.013479340409156191,-0.006458312848336445,-0.023747741953737397
-0.018481910083352027,-0.002583907789214424,-0.018286198249874392
-0.016983397894098487,0.0012778068599490747,-0.012739918174850854
-0.026621153126703177,0.0050785122904070685,-0.007171125626238435
-0.02751480183749988,0.008781560986011284,-0.0016363860228381722
-0.03221647282567965,0.012352668310319516,0.003811547978509811
-0.03732168668604256,0.015748607194182307,0.009104634189426591
-0.04078988228641236,0.018924107695152233,0.014179320942207663
-0.047531528927817666,0.021843432897882823,0.018978339908160075
-0.05458407969665791,0.024468744518066608,0.02344831710435549
-0.063913749356859,0.026786315246119005,0.027556051601425866
-0.07401025145149766,0.0287936685982602,0.031284517446504866
-0.08196081357667137,0.030486363761794956,0.03462779759922277
-0.09582228123560572,0.0318675011408562,0.037578411016338305
-0.1072368405363238,0.032958567795431284,0.04015404243535478
-0.12341398059561923,0.03381237469748862,0.042403325480712385
-0.1334555279106905,0.03451850219671581,0.044419986280254814
-0.1507242281066217,0.03518014665479476,0.04630230609128043
-0.15866083852758603,0.03588585520397877,0.04814733836596059
-0.1738493388720025,0.036703571926382274,0.05002831221018545
-0.1888946462384265,0.037676644166846913,0.05198978704520842
-0.19571238547096828,0.03883643795292904,0.05407636220005608
-0.20223443109999723,0.04021793315541253,0.05631627069204174
-0.20735675620458294,0.04181365260284869,0.0587127301724267
-0.21325363812905848,0.043560081912421465,0.06120829242911972
-0.21043007945489495,0.0453827159180252,0.06372918095852516
-0.21117636467081702,0.04719933941219853,0.06619970141713287
-0.20488588304833727,0.048904186079348065,0.06850900534228951
-0.2034923809106981,0.05038122492115961,0.07054060863135629
-0.19646684850049617,0.05152705285854427,0.07218234322614112
-0.18408115656443336,0.05226334318970699,0.07334481486324984
-0.17751428270180503,0.05254382436250144,0.07398043961999715
-0.16818034268379292,0.052342439142898475,0.07407864894886346
-0.15400689057748815,0.05167320776369285,0.07364552105043304
-0.15388250294254224,0.050587966306489,0.07270823035398176
-0.14423564086850635,0.04914138912264508,0.0713305448093232
-0.13342057810644173,0.047402374839700605,0.0695935948245477
-0.12690726851072254,0.045450837067590275,0.06757466163550288
-0.11355313305548725,0.04340009164035878,0.06538944659272387
-0.10840056695596773,0.04135987779265681,0.06315460756766204
-0.09725864732405079,0.039387486216650655,0.0609225929551752
-0.09381466739820876,0.03749790140040542,0.05870437989168645
-0.08161474675208884,0.03567989511820228,0.056484497278856016
-0.07397317731816762,0.03391475413498082,0.05424092300065762
-0.062279898585580966,0.03215574389125301,0.05192242391144213
-0.05174009226179524,0.03034908267469487,0.04947319168477376
-0.045077611831446936,0.028472966837819493,0.046868198804432715
-0.03450259074450851,0.026515408944731866,0.04409995583220103
-0.02055060599388668,0.024441575444049086,0.04113154581728156
-0.007757959543906325,0.02218146215189476,0.03788927319842468
0.005791502621167918,0.019649539526382535,0.03429225663237585
0.019508831819591985,0.01671891414113594,0.030206028766618445
0.03302296251889991,0.013247533411702761,0.02551747059774242
0.047109829672056826,0.009143413130922104,0.0201436357058617
0.05810944801873033,0.004391239067038356,0.014038641412516269
0.06901122943855785,-0.000969622555002724,0.007266260588167211
0.07699967339838135,-0.0068596712743561284,-7.714247082672681e-5
0.09325975172672203,-0.013181862624733658,-0.007902930043761719
0.10031615520719844,-0.019839874266485032,-0.01610918402337397
0.10865211790290345,-0.02671060602026079,-0.024566182352094533
0.12021939991124125,-0.0336386709318185,-0.033097716945227625
0.12936357161366738,-0.04045950918130325,-0.041531613146103916
0.13381670589012332,-0.04699704467342664,-0.04967686239966257
0.14251368812947587,-0.05310182826708489,-0.05737542813275976
0.14128484019474016,-0.058643288389578455,-0.06449435286467504
0.149306252188944,-0.06351203590633009,-0.07089191411244194
0.1587176958474426,-0.0676332456234872,-0.0765126448074362
0.164182081746566,-0.07096088598547844,-0.08131171353238689
0.16888026283704108,-0.07346644350241795,-0.08530116206540655
0.1805105731047651,-0.0751444969349647,-0.08837813112389327
0.18352433648088534,-0.0759848623078313,-0.09054076130754406
0.1939729505441156,-0.07602092722223953,-0.09183906661732388
0.20113903798837138,-0.07529551684024331,-0.09233927736303225
0.2141590110071695,-0.07385914471543546,-0.09209860948207169
0.22420238634593007,-0.0717853908840522,-0.09114153720579321
0.23508032184495692,-0.0691750884562302,-0.08955451600253836
0.24096921879623376,-0.06616530837172756,-0.08747270736111985
0.2511816756591845,-0.0628934307002007,-0.08505362309472438
0.26151111141243255,-0.059495792593244966,-0.08242768439150146
0.274651419949924,-0.05610425106489563,-0.07973164239955004
0.2847015113053996,-0.052868561267073594,-0.07712607522653961
0.2937375361135378,-0.049923352364786615,-0.07474397294805227
0.29624076371531094,-0.04737209369993385,-0.07270724937808228
0.30533141205929554,-0.04529899199661785,-0.07108136423897375
0.3068941774506089,-0.043778625884591194,-0.06995176904912569
0.30589089194309727,-0.042840343287486274,-0.06935624224238726
0.31349859239507966,-0.04245417493913735,-0.06923899133914153
0.3103543813146255,-0.04253620954164148,-0.06951876137784697
0.30676816614366764,-0.042960469849337456,-0.07008101031259271
0.3031671687430455,-0.043584735618578625,-0.07077055977570475
0.29735327652018,-0.04425398722933101,-0.07142425713560839
0.28885861750699227,-0.04477571419103455,-0.0718337304330572
0.280981353687093,-0.044949280808218556,-0.07179236537636309
0.2726313681335095,-0.044606707410773695,-0.0711134665129054
0.25866450949158104,-0.043620429728903426,-0.0696498317650176
0.2508278301615811,-0.041894250493525034,-0.0672222230519887
0.2380663779277683,-0.039360467628176944,-0.06382832392488742
0.222310713164709,-0.03599475091975675,-0.059471876742496224
0.2075318663023171,-0.03180125708338902,-0.05409518349066858
0.19675925643010705,-0.026819342551315448,-0.047726387288104286
0.18561411495515567,-0.021138355898239775,-0.04042019646286061
0.17020776222637907,-0.014891156745829871,-0.03241240703333921
0.151826541029857,-0.00824681217968547,-0.023836210743452022
0.14297039495536037,-0.0013762409471433927,-0.014865857939563354
0.12504918065454046,0.005571807063123385,-0.005693983451886049
0.10810278162202251,0.012449722903354287,0.0035138713814746193
0.09235501793687383,0.01911732859446889,0.012597348947119783
0.0801132515743829,0.02545001440462378,0.021397460502009656
0.06304986857198926,0.03131182646939568,0.029768604443093573
0.049891977271510464,0.03657443563671764,0.03754491782112252
0.03383923061165532,0.04111886341733178,0.044538066008533675
0.018911602464922714,0.04484174695110715,0.05068625951287114
0.006454038082940857,0.04766541563666352,0.05585184734336097
-0.004721164511520695,0.04956542047125545,0.059982274413266916
-0.024269947361840714,0.05055823429155833,0.06308397952651135
-0.04126366785223176,0.050703734825175636,0.06520032875881521
-0.061504837526811504,0.05006542493839289,0.0663230108304105
-0.06842303266126099,0.04872305151924751,0.0666558220398961
-0.08719109414094457,0.04677094926123777,0.06625118920672192
-0.10127533898617037,0.044318746221268884,0.06519622009613293
-0.11771335089737434,0.04148728107715845,0.06360864514718789
-0.13449983205310642,0.03840978369979693,0.06164315286260578
-0.14694899700094888,0.03520166036005221,0.05943367564769939
-0.16027510848128756,0.03196033117847269,0.0570854076218326
-0.17931844580594314,0.02876007811230705,0.054691750968073986
-0.19314949647059199,0.025660206136072294,0.0523193712748961
-0.20723330831198583,0.022700196033372273,0.05001783663236349
-0.21833008796159292,0.019884997220540806,0.04780041071123096
-0.2343901573806958,0.017201771200852124,0.04565628696678977
-0.24704081593637028,0.014580273372700566,0.043519200527943
-0.2598368748950656,0.011954761036528172,0.04132444576044829
-0.26599697802212136,0.00929421932781393,0.03904074567715657
-0.28333152609995566,0.006591502607544924,0.036657754062580455
-0.2869669645760198,0.0038390448326411416,0.034160765347764896
-0.2973384612039276,0.0010276339614089074,0.03153003588888032
-0.30603190571995154,-0.0018763838658542148,0.028716725344579617
-0.3161006350982468,-0.004924248579843133,0.025654999954065796
-0.32366012124370097,-0.008167991653587956,0.022276330263013733
-0.333092578705042,-0.011654303375431024,0.018533487052903766
-0.33716122831141043,-0.015447170408629923,0.014316683351792455
-0.34513924994741957,-0.019606436828653723,0.009589291322561151
-0.34537313479073606,-0.024149903305454627,0.004335861250119392
-0.34987527417059433,-0.029071274662274455,-0.001466272484789104
-0.3500873800361044,-0.034349746369485665,-0.007795675638031751
-0.3417307435908249,-0.039947905815630326,-0.01461069138692522
-0.34197184731366637,-0.04582723744504654,-0.021890952413434413
-0.3342096479142975,-0.05193132984430978,-0.02953575276107366
-0.3281425141493041,-0.058188128525965874,-0.037461124267394466
-0.3207871104466513,-0.06452767753939317,-0.045587961346944095
-0.3073742164706505,-0.07088832362561269,-0.05384007865713423
-0.29423297175030527,-0.07718145413855666,-0.06211629592578599
-0.28054084385162587,-0.08328225516334081,-0.07028154923048342
-0.2699208475645877,-0.0890504722529806,-0.07818302844995381
-0.2536330455427522,-0.09433285546551119,-0.08565002100444437
-0.24342927666081954,-0.09900692234467076,-0.09253364635885444
-0.2259731497723638,-0.10297565859787788,-0.09872093404082302
-0.2124580588648974,-0.10616966129829256,-0.10416459163304692
-0.20089844059816456,-0.10853843908843772,-0.1087567694639739
-0.18359548049874966,-0.11006899945296934,-0.1124996624956251
-0.1757408114441377,-0.11078524995824374,-0.11540827387134947
-0.15280535422917058,-0.11076555742310581,-0.11752364382373255
-0.14451103909765167,-0.11014635755559661,-0.11897117197597903
-0.1293155028299659,-0.10903980651513005,-0.11988177033982778
-0.11557259615334424,-0.10756034687246875,-0.12035125514832974
-0.10157446908587763,-0.10582791808448512,-0.1204961184373858
-0.08122620323071045,-0.10392377085013943,-0.12038227027748152
-0.06881115359905393,-0.10186972612800262,-0.12001422467791895
-0.053521260409072596,-0.09966218312451602,-0.11939552742220565
-0.03293013633992851,-0.09731389387836882,-0.11851153798651935
-0.01615157637787204,-0.09483172452463214,-0.11735574209351288
0.006932031462280608,-0.09218835202292781,-0.11589982885568018
0.025015246575309465,-0.08933069754233662,-0.11408389041874728
0.04966722667982786,-0.08621809559109986,-0.11187363215021529
0.07036590198763003,-0.08279313034900782,-0.10919649946908354
0.09542302754442622,-0.07896491386702342,-0.10594423480628354
0.1205195589186669,-0.07464942759051073,-0.1020470457848256
0.14550415377637907,-0.06978183840716864,-0.09742870604045925
0.1672306768376647,-0.06434288973912143,-0.09205210488463351
0.19235593675997448,-0.05836229498838816,-0.08598531076981035
0.2172348941858084,-0.051856857064853906,-0.07924387980918529
0.23813377494235113,-0.04484298679945161,-0.07186102556325304
0.2572798781470578,-0.037339129893858757,-0.06380493812166549
0.27794042041810296,-0.02938335665877523,-0.055161183299611755
0.2942296023334757,-0.021051785757012026,-0.04601534456817476
0.30783525675907153,-0.012431747964586876,-0.036460084388863875
0.3178892997426115,-0.003628280162096846,-0.026603196539196003
0.32250279469799337,0.0052176245974788924,-0.016597946660734594
0.32400089004652416,0.013979958660677668,-0.0065763733583838295
0.32746622635751765,0.02259893728471959,0.003390895412257212
0.32607145945788446,0.031071670746358925,0.013289057961623208
0.3181169673670239,0.039415676523127,0.02312794200961046
0.30751170377544623,0.04765158787929792,0.032920683321998184
0.2995624040135236,0.05580350582413412,0.04268463463665896
0.2904612648280779,0.06388401643255288,0.05242302829396224
0.2801565383614173,0.07184744374874692,0.06207666952124771
0.2657265792702763,0.07959381513167796,0.0715366217755057
0.25972811630818704,0.08699102132687646,0.08066255842290061
0.2474384245657769,0.09388826377839798,0.08929398012933513
0.23857454146277654,0.10011153403136169,0.09721650813215592
0.2319567497662936,0.10550461724983792,0.10431919925768528
0.22501693037920636,0.10989087961978398,0.11042050801047001
0.22171043562997506,0.11310306514156049,0.11531128048122395
0.20952181704547373,0.11501154640262823,0.11885257257026734
0.20354607239992079,0.11555349674519158,0.12086920978764505
0.20325530929312405,0.11471893306004348,0.12139219517382353
0.19297728253324425,0.1125773409068173,0.12063351061867111
0.1827235895307734,0.10923454990046026,0.11856240455841233
0.17382391917211532,0.10481973854301802,0.11530669325171626
0.16314672182501835,0.09949148900924351,0.11100508716115866
0.15627974590652283,0.09340394093157187,0.10581345660668787
0.14104361620882272,0.08671616704666671,0.0998917281362964
0.1274578578267733,0.07958023422060215,0.09339059174463923
0.11320596186768339,0.07216058521967297,0.0865110309048781
0.099361019687228,0.06458607145183194,0.07938125310311168
0.08285489652685257,0.05693903797787164,0.07208797412687967
0.06424945120507818,0.049268211674050495,0.06468734256194471
0.04236547396003458,0.0415897658948783,0.057195050959575555
0.02284857577600413,0.033913169371574244,0.04962382267434347
0.0004895042547572613,0.026252499865632616,0.041990004465045354
-0.019641934900080472,0.018597140695758504,0.034283579567159175
-0.04465508236766891,0.010927749852426193,0.02648630488191303
-0.06292585627815839,0.003250221560618189,0.018605953820374617
-0.08772381218436526,-0.004418831116628334,0.010660249556256787
-0.10705280159843228,-0.01204995492568821,0.002681537156774282
-0.1274827977430362,-0.019598370563041593,-0.0052812190873834505
-0.14466865754878258,-0.027030771348813744,-0.013191272369321645
-0.1645967453473562,-0.03432907725938125,-0.021028409538000642
-0.1731881582121208,-0.0414967763824594,-0.028796087984338966
-0.19018148933326706,-0.04856662561319537,-0.03652724827165107
-0.1981951341180829,-0.05556220931941566,-0.04424811366217834
-0.20675505078400988,-0.06250465228367147,-0.05198254475596903
-0.21177469966757592,-0.06938709348605376,-0.059722052622007936
-0.21778689635342116,-0.07614997759301878,-0.06740557425478373
-0.22347829111243622,-0.08267887440451344,-0.07491689220560699
-0.2235376943705178,-0.0888377612361237,-0.08211095830352932
-0.22435204853091112,-0.09447720642801435,-0.08882883401081551
-0.22669443407045153,-0.09946265324372074,-0.09492128136351176
-0.227567673043056,-0.10370562506735033,-0.10031821052739533
-0.2286930619354007,-0.1071541638113664,-0.10494181623897375
-0.22582492594470008,-0.10981302246579183,-0.10881649714367973
-0.2258780763231846,-0.11169944944075152,-0.11191961031053026
-0.2296988618147406,-0.11285413172605782,-0.11430967014667891
-0.23217995290283513,-0.11330138042339007,-0.11599759792842915
-0.23183481259046432,-0.11307887805383249,-0.11702206374415798
-0.23464619423406835,-0.11225464113316196,-0.11744810296651889
-0.2414034171765433,-0.11095666911571472,-0.11737875692791863
-0.2468812355861412,-0.10931141214462653,-0.1169361397489925
-0.24733728623314163,-0.1074628275918036,-0.11624527048536774
-0.25649905154609925,-0.10554163558155581,-0.11542152141404584
-0.258009682280498,-0.10362578334426535,-0.11453503165739465
-0.2627315958996405,-0.10172446246373652,-0.11358306645706177
-0.2679867500232689,-0.09981563119932346,-0.11253047786716507
-0.2722523525880389,-0.0978704221303998,-0.1113369346289187
-0.2744830425072579,-0.09585672629337136,-0.10995218549203863
-0.2753345242609437,-0.09374343772204069,-0.10834780535589097
-0.27185201873072445,-0.09151172858396937,-0.10649568466799006
-0.26676702790167206,-0.08916405988089396,-0.10438535830517967
-0.25928988531461455,-0.08671115309941914,-0.10203904588529962
-0.25189651067444746,-0.08415249935422496,-0.099453150711427
-0.24041991733121534,-0.08148993142037635,-0.0966315513836707
-0.2267078844621366,-0.07875726995744206,-0.09361868604423221
-0.2133620497189762,-0.07598620520645286,-0.09045280035187651
-0.19647924736278236,-0.07321193703206262,-0.08717970399833995
-0.16793474271835793,-0.07042921787059742,-0.0837946853074048
-0.15211851447635175,-0.06761107433088234,-0.08030399861331596
-0.1254615212067696,-0.06473304503342976,-0.07668805905825248
