-0.0019237980075703226,-0.0019214833970397102,-0.0019298011736314654,-0.0019267059912709415,-0.0019215518410874936,-0.0019180823896972094,-0.0019215016081755962,-0.0019243027338150624,-0.001923824186502748,-0.0019228262173545708,-0.0019295840638928225,-0.001923413426944064,-0.0019213203830250151,-0.001923293324799996,-0.0019192627966222345,-0.0019192740936573327,-0.001918219992617046,-0.0019216289129259008,-0.0019353701146036907,-0.001932582247597708,-0.0019239601976095112,-0.001931755649054397,-0.0019182520261177695,-0.0019311869145424716,-0.0019194562427180726,-0.001923394337084687,-0.001924197909437842,-0.001926024841813372,-0.0019266155626365474,-0.001919165331003294,-0.0019249408588727878
-0.0028169205572287897,-0.0028036608688500795,-0.0028124924967567145,-0.0028086076280373403,-0.002802123202614352,-0.002807255986273246,-0.0028036324031283136,-0.0028185430610485574,-0.0028052776697691556,-0.0028039267196356427,-0.002812117900603926,-0.002804671889518762,-0.002809044349266835,-0.0028108736408254385,-0.0027991688867547073,-0.0027995751325115134,-0.0027976676958431654,-0.0028157071109282277,-0.0028209008140832556,-0.002827073296871797,-0.002804974460409077,-0.0028225002321964443,-0.0027976034137133818,-0.0028266367992733025,-0.002808475893765398,-0.002816108375803326,-0.002815394840555675,-0.00281865869643059,-0.002814501946204282,-0.0027991275293935166,-0.002806377075252803
-0.003960996292506628,-0.003942869031261837,-0.00395737735808833,-0.00394693265483903,-0.0039447078491643695,-0.003950330678587923,-0.003942728864945039,-0.00396157051683603,-0.003947520032070365,-0.0039464285877779896,-0.003955427682313991,-0.003947374536773146,-0.003952233107477882,-0.00395315407984568,-0.003942350761632858,-0.003941317213499867,-0.00393587789862052,-0.003956189860016997,-0.003966647090551179,-0.003971651015222375,-0.0039419763067969505,-0.003968325450818389,-0.003940103313085865,-0.0039709185830112325,-0.00394748556068103,-0.003959383127283489,-0.003958566002761904,-0.003957850181060178,-0.003958941182003151,-0.003941450892824403,-0.0039478250455148
-0.005274723926298467,-0.005254852507838364,-0.005275068907920921,-0.0052665102781864785,-0.005261439269123964,-0.005262374151196882,-0.005254430640782282,-0.005274255624784694,-0.005261702793145801,-0.0052592716769458165,-0.00526960326165892,-0.005263610127345167,-0.005266356177332749,-0.00526996282743004,-0.005253422217303322,-0.005257161317473737,-0.005251617879858079,-0.0052683651995576826,-0.005281207534070108,-0.005284857263226503,-0.005260657296124683,-0.005279712822615893,-0.005254018271599202,-0.005285948702493397,-0.005263725141532091,-0.005271813313929583,-0.00527278583552703,-0.0052741584404704745,-0.005274475763033359,-0.005256637997054321,-0.005260612535680929
-0.0066696716963649235,-0.006653607164294559,-0.006670781092121796,-0.006663282949999269,-0.0066545193475910525,-0.006656414062454661,-0.006652849646234666,-0.006670726745111265,-0.006659894747334809,-0.006656503173901743,-0.0066678049138779415,-0.006658121102844609,-0.006657458335298007,-0.006662954688064788,-0.006649315628861437,-0.006650154564752211,-0.006645405590354526,-0.006664095600252402,-0.006678362085702526,-0.006680609702986258,-0.006653749415836657,-0.006675356817256794,-0.006644332144068658,-0.00667778470567956,-0.00665469270738565,-0.006664821027825239,-0.0066638141430077555,-0.0066685199138340825,-0.0066647525044209515,-0.006647464388617083,-0.0066582570515903656
-0.008055405806754188,-0.008043275929186071,-0.008058492624128378,-0.008049857294342795,-0.008037892099666525,-0.008040813540639093,-0.008043217939083658,-0.00805704088242579,-0.008050421750354099,-0.008045019014099179,-0.008056373440626406,-0.008043846458093222,-0.008038832358587836,-0.008045737851206446,-0.008035738682122836,-0.008033346973276317,-0.008029982938250461,-0.008050457996754851,-0.008065149189764018,-0.00806578739437102,-0.008036861693910996,-0.008060947377974166,-0.008024825034897725,-0.008058593455163169,-0.008036266852396548,-0.008048003499559593,-0.008043612778809878,-0.008053840922896476,-0.00804502927412746,-0.008029888179228907,-0.008045412823265555
-0.009354464681462405,-0.0093463348708358,-0.009359145229098823,-0.009349644907908355,-0.009334635002603679,-0.009338654075605973,-0.009346669319068603,-0.00935699883097692,-0.00935378658694997,-0.009346891913429748,-0.009358072568113503,-0.009342858062544581,-0.009333425439885844,-0.00934140603044102,-0.00933528196801027,-0.009329505558769078,-0.009328169290700123,-0.009349680376561772,-0.009364746779510052,-0.009363558869716446,-0.009332871227530019,-0.009359138816052753,-0.009319232873392754,-0.009351613591919734,-0.009330560142434463,-0.009343915109989512,-0.009336771736536322,-0.009351881533435415,-0.009338098833831451,-0.009325455022541663,-0.009345394847679007
-0.010475615141534183,-0.010471544176078276,-0.010481137485397543,-0.010470853269964168,-0.010454171535218661,-0.010457624492432654,-0.010472478431421009,-0.010477827573480297,-0.010479308885616578,-0.010470681568583672,-0.010481506336159982,-0.010462958731742408,-0.010450344200492793,-0.010458092287849717,-0.010456999409710331,-0.01044628633579381,-0.01044730287757115,-0.01047016518453697,-0.010484733295279814,-0.010482316413223213,-0.010449337002857873,-0.010479055127433343,-0.010434730891382854,-0.010466570576577145,-0.010446900517717645,-0.010460549513813986,-0.010450441191516708,-0.010471368738944607,-0.010451880279282575,-0.01044179002814586,-0.010465213755651407
-0.011328010118823593,-0.01132523280059985,-0.011334437149944743,-0.011322146165523713,-0.011301654734414544,-0.01130854545292829,-0.011330699192129196,-0.011328434977746433,-0.011336910218645167,-0.011323201186278959,-0.011335893799314864,-0.011312279692729951,-0.011298200329409624,-0.011302758397128323,-0.011307571967794363,-0.011294597009784184,-0.011294969851576762,-0.01131980769739493,-0.011336026924066565,-0.011333050763360457,-0.011295542539787418,-0.011331013285632085,-0.011277747476085464,-0.011310206217409802,-0.011292821029237322,-0.011304650458431164,-0.01129630424578715,-0.011321765557646923,-0.011295608770770085,-0.011288418863837206,-0.01131825773291591
-0.011866676268627233,-0.011854979676093568,-0.011871162197339951,-0.01185109399047159,-0.011824144426463493,-0.011841745924492818,-0.011863680976778281,-0.011857000953599092,-0.011880862960914134,-0.011862234819739081,-0.011877140854867095,-0.011840568064603332,-0.011823750370447698,-0.011822304867438512,-0.011844885980321592,-0.011820848803871022,-0.011821022126046818,-0.011844718718437137,-0.011869135799135318,-0.01186526634429682,-0.011817392389267295,-0.011858872037692418,-0.011802782427005795,-0.011831653762205949,-0.011817388543773516,-0.011830199462176061,-0.011826587318448316,-0.011858352615302107,-0.011825093567158154,-0.01181510735605657,-0.01184573630078077
-0.012039000486789025,-0.012027317023391602,-0.01204486659772509,-0.012023323024105309,-0.01199130928857544,-0.012011899388436987,-0.012038019212817963,-0.012025508586867987,-0.012063270748244214,-0.012037232323654229,-0.012050442974729255,-0.012016924292613735,-0.011991416802792504,-0.011987218184788718,-0.012018445224263959,-0.011988472377626173,-0.011990180884454318,-0.012015811955507046,-0.012039988231784406,-0.012047344308361603,-0.011982748336199061,-0.012026575874248319,-0.011971083451897933,-0.011996714409242463,-0.011985333928987667,-0.011998574414649403,-0.011996723184779757,-0.012028651598372495,-0.011990690837779289,-0.011984566447482452,-0.012014357450777429
-0.01188599633296133,-0.011875735703222676,-0.011891586800625518,-0.01186782094396428,-0.011833444755190286,-0.011856272170962459,-0.011883849591477329,-0.01186872995723218,-0.011909830144614152,-0.011885520592334577,-0.011897600479440223,-0.011862425045819079,-0.01183526765169872,-0.011827309379430634,-0.011863522849304623,-0.011827873202948093,-0.011832127964398587,-0.011860808517102951,-0.011883370804410473,-0.011888859045277384,-0.011823475030709189,-0.011872489633141367,-0.011813459916323798,-0.011835998888709278,-0.011826133635165086,-0.011840543352225527,-0.011838000711639601,-0.011873145535950851,-0.011831155983447278,-0.011824560455115402,-0.011856925624778277
-0.011439838677551998,-0.011435535155780135,-0.011447491708126483,-0.011422303926686306,-0.011387317359504387,-0.0114102858351299,-0.011441941826091937,-0.011423994203704848,-0.011469599850191558,-0.01144350397403933,-0.011455179674719087,-0.011416055483165021,-0.011385571283881226,-0.011379233970447487,-0.011419262278213929,-0.011381688265681065,-0.011386901997684546,-0.01141278387297618,-0.011435775093162463,-0.01144082194282903,-0.011374551754631246,-0.011429255559840945,-0.01136498816101769,-0.011387733733237452,-0.01137687295621686,-0.011394097501103068,-0.011387300074695924,-0.011426229922206085,-0.01138037199006193,-0.011378322571402278,-0.011412358830911464
-0.010762150127149393,-0.010763149038115255,-0.010769629326388466,-0.010746353871967224,-0.010709977976185961,-0.010733772069206842,-0.010769068083878416,-0.0107465760055595,-0.010795305956493511,-0.010769009956447794,-0.010778443988760412,-0.010738071098009422,-0.010706917711745185,-0.01070049749954947,-0.010744466320794573,-0.010703985611607356,-0.010712846612940818,-0.010734662178943597,-0.010756768980851135,-0.01076093561790645,-0.010697000197402712,-0.010748727728219382,-0.010686510438377957,-0.010704333298214085,-0.010697804676339457,-0.01071257107338656,-0.010705660377755343,-0.010748367339503859,-0.01069977437271664,-0.010699969441667066,-0.010735565360883773
-0.009883901605776794,-0.009887295302706873,-0.009891142551293435,-0.00986828177766943,-0.009832991702336428,-0.009857014642831853,-0.009895355510883157,-0.00986803706385393,-0.009919108726971536,-0.00989257380150803,-0.00990094806838573,-0.009859082803988603,-0.009827611853858175,-0.009821741667690176,-0.009869391704398742,-0.0098270448934218,-0.009836405024194503,-0.009856121454764081,-0.009877509322683161,-0.009879570471164457,-0.009820875519332237,-0.009867051261429253,-0.009807821142407578,-0.009821386485693907,-0.009819189164571779,-0.00983198341908275,-0.009824550498485544,-0.009868982690306614,-0.009819016140082095,-0.00982222237392747,-0.009858138137107076
-0.00882129200595497,-0.008826876404086961,-0.008827843852872495,-0.00880623431501809,-0.008772666754042662,-0.008796102832163805,-0.008837385501021342,-0.008805107949189648,-0.0088577060748551,-0.008831936611394151,-0.008838571990532564,-0.008796424988779427,-0.00876476370609956,-0.008759531942823546,-0.008810046137100565,-0.00876650792405564,-0.008776449530385354,-0.008793640858218285,-0.008814248970515531,-0.00881395066843978,-0.008759937233032275,-0.008801200593550136,-0.008745984682632778,-0.008755171408370266,-0.008757269014596726,-0.00876803565791486,-0.00876004332784966,-0.00880553120411688,-0.008755221396022791,-0.008761131898889916,-0.008796859434612139
-0.007617354870172142,-0.007625835581379492,-0.007623868385279926,-0.00760340415858048,-0.007572100164536256,-0.007594617076905034,-0.007638074339697398,-0.007601881772970474,-0.007655686383371916,-0.007630235290068646,-0.0076358245647853195,-0.0075933366675269166,-0.007562350079067879,-0.0075581412689798705,-0.0076101739874257866,-0.0075667752383948485,-0.007576613057455338,-0.007591503129196326,-0.007610799760488079,-0.007608121303983149,-0.007559723957034593,-0.007595411676249816,-0.007545086804560039,-0.007549646269118607,-0.007555756633496924,-0.007564332929332953,-0.007556361507610231,-0.007602333553530084,-0.007551855141768375,-0.0075609112164511,-0.0075962301663369015
-0.006316231088955795,-0.006326986331590691,-0.006322738612026774,-0.006303571258476655,-0.0062747320793444215,-0.006296102090765754,-0.006341240021457409,-0.006302095790405309,-0.006355588494932818,-0.006330928822263638,-0.006335270429686329,-0.006293568030981071,-0.0062637681725310436,-0.006260154266867144,-0.006313064020513942,-0.006270518679281755,-0.006280449732840047,-0.0062926315116060534,-0.006310206081743952,-0.00630547156690514,-0.006263460978127384,-0.006293293768660637,-0.006248467285105905,-0.00624841799359624,-0.006258219129081781,-0.006264681647121975,-0.006256850232757536,-0.0063024689520227,-0.006253217344385701,-0.006264913563157413,-0.00629910426472064
-0.004958448561612539,-0.004971077166659233,-0.004964561292008283,-0.004947298541056384,-0.004921425754917294,-0.004941539820074791,-0.004987675956888093,-0.0049456545381840345,-0.004998328194180176,-0.004974584392061154,-0.004978326539392408,-0.004938109092091367,-0.004909834304490671,-0.004906746942618422,-0.004960030880564059,-0.004918819620785751,-0.004928779651214765,-0.004937756375897129,-0.004953457753914783,-0.004947299806297636,-0.004912229322709819,-0.004935357162437505,-0.0048968060489311144,-0.004892382469118065,-0.004905730121133092,-0.00491028101644204,-0.004902300330350882,-0.004947311914359565,-0.004899211512327949,-0.004913806696189116,-0.00494599891219393
-0.0035802900708602893,-0.003595973025324238,-0.0035873324033614926,-0.0035711253967306623,-0.0035487925598206376,-0.003568377411638808,-0.0036136956005073557,-0.003570764254998769,-0.0036205856147383886,-0.0035992158987347865,-0.00360118556827997,-0.0035628836279799777,-0.0035368918269055197,-0.0035355916912339514,-0.003586961593462763,-0.0035476284149453924,-0.0035580323459210904,-0.003563231831658586,-0.0035782504695397763,-0.0035694406959021485,-0.003541817849193911,-0.0035594149826137646,-0.0035277978215701587,-0.003519137644307241,-0.003535714069968009,-0.0035370327363575885,-0.003530438160012333,-0.0035725517738365393,-0.0035278133860588024,-0.0035451082568253725,-0.0035745465027418113
-0.002220936022186055,-0.002239447978608896,-0.00222885334918378,-0.002214536958829553,-0.002196095621443882,-0.002215088651608075,-0.0022588491816610155,-0.002215809251309664,-0.0022623999111855315,-0.0022425968519016416,-0.002242715345704482,-0.002207039525854871,-0.0021849250444298113,-0.0021844006597646283,-0.0022329597720296317,-0.0021961184206335015,-0.002206947047093173,-0.0022080414375031977,-0.0022223691693777944,-0.002211085947695839,-0.0021912558864972706,-0.0022029991560708023,-0.0021797814425270944,-0.002167494005758657,-0.002185660220777403,-0.002184349804122724,-0.002178674456444976,-0.0022172459238334456,-0.0021766090735392896,-0.0021965176630740465,-0.002223078371438618
-0.0009289942304986314,-0.0009495590967257177,-0.0009369301720198515,-0.0009245557662111334,-0.0009103028932978297,-0.000928778216522589,-0.000969972595263983,-0.0009277254176890463,-0.0009714127838916174,-0.0009524927559084846,-0.0009508584359257952,-0.0009190995870468408,-0.0009005316382728641,-0.0009010075753785884,-0.0009465244473051343,-0.000912228681592132,-0.0009229995079942379,-0.0009202128217496674,-0.0009338162862662969,-0.0009207858281877358,-0.0009085181311493674,-0.0009143381595992486,-0.0008995939033302744,-0.0008841959485211493,-0.0009037976813836646,-0.0009002690125048811,-0.0008950852275436242,-0.0009294175856052405,-0.0008937257503561087,-0.0009165574288506277,-0.0009396737324525982
0.00022338773698872606,0.00019673992618926106,0.00021494486954827484,0.00022067436500082356,0.00023054566078292216,0.00021358474916953634,0.0001753486445109762,0.00022004187440813962,0.0001805043998366638,0.0001976659196849688,0.00020116922463949604,0.00022890288999643382,0.0002433542431030957,0.0002381122375145847,0.00020033593696524218,0.00023137139175818713,0.0002189056857253019,0.00022288282257651863,0.00021048651198284803,0.00022942392236975973,0.00023141492028753277,0.000233141080260305,0.0002399686772086085,0.00025889614519418214,0.00023243254733392593,0.00024338406141654532,0.0002482553688982995,0.00021359245399560201,0.00024920788596177604,0.00022160635060582812,0.000203663047960162
0.0011608903091706573,0.0011335704443836017,0.0011546182158968115,0.001156072193625111,0.0011609705375206615,0.0011461318413600286,0.0011107835012573201,0.0011555098822341172,0.0011206281006594574,0.0011357781367433632,0.0011409749253832697,0.001161796334193152,0.0011727560958807158,0.0011667365159255233,0.0011324752599541645,0.001162156793230975,0.0011493065055061288,0.0011545453140942765,0.0011447150980739749,0.0011643788432899678,0.0011599447683213503,0.0011681189771017518,0.001166489100432958,0.0011883594797623916,0.001158404444526257,0.0011739798236802235,0.001178127417783451,0.0011450975157818774,0.0011782318001567404,0.0011473154107627024,0.0011345287223265754
0.0018578302079030175,0.0018286669891347679,0.0018515531388969104,0.001848725396734939,0.0018486602807460165,0.0018351654606575743,0.0018042465062029077,0.001848949260393763,0.0018180174241625635,0.0018288116143480224,0.0018359840318441783,0.001854035319172784,0.001857888549182986,0.001851989602243948,0.001824354754067934,0.0018505590729171635,0.0018337557438194145,0.0018430063164224246,0.0018384056357518214,0.0018585515340538996,0.0018434378532682799,0.0018587526923601343,0.0018505098419338431,0.001876546197313962,0.00184250540231479,0.0018622119588300712,0.0018653146418664507,0.0018378398923475528,0.0018620017677848336,0.0018300578923748847,0.001824108756536079
0.0023251627895476564,0.0022937413269209566,0.0023184701008307747,0.002310528909958896,0.0023096326063955083,0.0022964523126402163,0.002269074911734141,0.0023111841037163744,0.0022855074882411224,0.0022946647407518705,0.0023038692501029267,0.002314684115180754,0.002314791995339976,0.002306793727824253,0.0022871165387561166,0.002307528232321537,0.00229118851032677,0.0023026693957297504,0.0022990121607453532,0.002322985960067353,0.002300311671942593,0.0023190149229883276,0.0023030658455148066,0.002332746192981809,0.002296808837146245,0.0023183780915874788,0.0023218606404684346,0.0022976576833394677,0.0023161349002683343,0.002282153037916867,0.002281361944435188
0.002620506509549105,0.002588516543196025,0.002614085150121328,0.0026019229319002852,0.0025959730339090354,0.0025854855135309107,0.002563206224973491,0.0026044645639512454,0.002583903620036418,0.002589062760958374,0.0026018532818475716,0.0026066375567278706,0.0026025307720029,0.0025926357686833442,0.0025790355884962456,0.002595373593102689,0.002578641952139895,0.002591050183252307,0.0025906616112947338,0.002615508267332158,0.0025866184525457064,0.002610136364384935,0.00258637078105665,0.002616289164467622,0.0025791462215284697,0.0026048816219510387,0.002607612280877799,0.00258843849086311,0.0025997557261440377,0.002564983142036604,0.0025711684055700237
0.0028336256659778304,0.0028000141185978568,0.0028272884117872157,0.002812671357973091,0.0028000157063952963,0.002792572036799992,0.0027756032096612703,0.0028119500110235437,0.002799285177613518,0.0028027475854898185,0.00281403606563342,0.0028151088342884606,0.0028060916009855115,0.0027944716818800153,0.002787936709129135,0.002799219684711889,0.0027840782072904705,0.00279883807559043,0.002799172535807475,0.0028255178118404022,0.002786684324842712,0.0028178723845281913,0.0027862342769375114,0.0028183005185314133,0.002779785021160978,0.0028081976134359836,0.0028098480900621606,0.0027937278098750153,0.002802730132455514,0.002766206200393953,0.0027756750405613486
0.003040993661221186,0.0030061248183992414,0.0030347953028973204,0.0030179373299554224,0.0029990743580883715,0.0029940582910363,0.0029831255311201597,0.0030140335191401794,0.003009477680247231,0.003011190851242242,0.0030209960394807895,0.0030180424646248914,0.0030043533012469805,0.00299121537796499,0.0029917055988539993,0.0029978584103835535,0.002984686090123409,0.0030017054122604427,0.0030025887614918544,0.003029557402682611,0.0029811242738218297,0.003020331048447916,0.00298141899208414,0.0030145116236118944,0.002975394562713227,0.0030058970469377935,0.0030067322104767374,0.002993858993564917,0.003000157595032397,0.002962831421063124,0.0029750575996539425
0.003283245010536824,0.003247672839507071,0.0032774867784215816,0.003258405034534348,0.003233436521793515,0.0032312046464279876,0.0032267700610140596,0.003251447232177203,0.003254968861864403,0.0032548246817877594,0.0032629412695414075,0.0032559944333933337,0.0032379970590852617,0.0032232621362581924,0.0032309728050547884,0.0032318668927469327,0.003220974629995422,0.0032400308211541877,0.0032414176722881786,0.0032682352249369193,0.00321125532692377,0.0032579014058931985,0.003212761139282464,0.0032457884711191965,0.0032069759241783497,0.0032389835881385096,0.0032385055010303045,0.0032295327269234366,0.003233058497912584,0.0031958463540747665,0.0032101103180799196
0.0035642773244864995,0.0035285774288010964,0.003558801691149118,0.0035383106486115558,0.003507590383355012,0.0035080439830149075,0.0035099068709007705,0.003528411523738795,0.003540070089211645,0.00353785970528505,0.0035443752924096124,0.003533456848973088,0.003511250687116743,0.003495642415930444,0.003510015000436413,0.0035056763465989168,0.0034972361262870922,0.0035180135272557716,0.0035198644801294975,0.0035465026879627796,0.003481528696940902,0.003534833504224231,0.0034838200282454415,0.003516937528472764,0.003478589403700369,0.0035117867491163686,0.0035104427162925183,0.0035049433879792645,0.0035057726644087375,0.0034684874997135203,0.003485517341371533
0.0038868362018021642,0.0038515815739524673,0.003881549398224582,0.0038601512056999606,0.0038242746659294903,0.0038269437110035223,0.003834950745225578,0.0038473189384356644,0.00386685939131813,0.003863010714889971,0.0038675538512452324,0.0038527829239024384,0.003826951000536732,0.0038105086157649497,0.0038316095406557503,0.003821706953259497,0.003816053233210882,0.0038380166817013335,0.003840569550359041,0.003866530510051131,0.0037942588659189095,0.003853789586527963,0.003797180352225637,0.003830043895427003,0.003792955838039274,0.0038265658815503072,0.003824544062969038,0.0038228025511410865,0.003820686716657483,0.003784121628537687,0.0038033838833112575
0.0042504969046924385,0.004216192448182938,0.004245307197976123,0.004223189532951439,0.004182884277699775,0.004187737440419551,0.004202505166969291,0.004206982067071353,0.004234555234791187,0.004229194047918424,0.004231579747356597,0.004213245685475535,0.004184128428072153,0.0041674600977975075,0.004194729065985689,0.004179719940117404,0.004177087156561241,0.004199951969503831,0.004203052583174455,0.004227698978906202,0.004149388718242624,0.004213275639153586,0.004153654139410085,0.004184769747519785,0.0041495077643154705,0.004183699860698127,0.0041803798087643295,0.004182759927083154,0.004177687552276012,0.004141984427360111,0.004163904708405281
0.004683643688167514,0.004651510093369932,0.004679395950453618,0.0046568870414146115,0.004612957336837977,0.004619738743857268,0.004640257343941745,0.004638803463673823,0.004672956232429156,0.004666553780336179,0.004666357643085673,0.004644746986850055,0.004612584237835112,0.004596622868286136,0.004628970697912738,0.004607902856614191,0.00460802448960085,0.004633200378912213,0.0046356090638492485,0.004659633836931043,0.004576685511493457,0.004642768735705313,0.004580884355011649,0.004610638275661968,0.004578154711083822,0.004612075390760278,0.00460808500898883,0.004613180653046507,0.004606116578946094,0.004572042143087171,0.004596358208347135
