y,yhat,yhat_baseline
0.18633144447563255,-0.16275391442797887,-0.035955165328661665
0.2100721083052248,-0.15820103174514225,-0.02509870199862261
0.2268137926110008,-0.15632354937893014,-0.014362334391494048
0.24786433676592956,-0.15089086701989823,-0.0038169827843222964
0.2597309296146512,-0.14511118648139443,0.006477443445925791
0.27364581660079673,-0.13905041888533018,0.016432459824927206
0.281853733163445,-0.13274770148974463,0.025998222676275082
0.29139789900901136,-0.12623756742381867,0.03515036438210874
0.2982542456276084,-0.11955570378546743,0.04388272226131258
0.30623388358576553,-0.11275272385348936,0.05213744659387027
0.3062977169295964,-0.10588112102085812,0.05989767635811298
0.3020328757549082,-0.09896962299973336,0.06713887257716931
0.30657102281109755,-0.09205155855091017,0.0738604584160923
0.30879446956249706,-0.08514136710213119,0.08006497042686792
0.3102674569849638,-0.07820600968898556,0.08580625332147097
0.30621844704496837,-0.07117544495647193,0.09118580015948384
0.3111078648453924,-0.063959667333682,0.09630072766607643
0.3093401893990126,-0.05645540826693099,0.10130035689238724
0.3087867792537446,-0.04856142416499846,0.10631520508528348
0.3055119854278273,-0.04020094325907674,0.11144300408464296
0.30752759903379834,-0.0313256823416762,0.11675182601794865
0.3065728661060313,-0.02190826985868532,0.12229803909688165
0.310909330829442,-0.011951361508478538,0.12807722608542887
0.3033906690546614,-0.001478145911208148,0.1340520760252488
0.29982070850245784,0.009446672395395173,0.14018053546653916
0.29506820537689454,0.020714108432382666,0.14635448496659417
0.2950437722657067,0.0321854067768871,0.15242143994434001
0.28909812854899186,0.043751471902095725,0.15823830580335208
0.2782201138962708,0.05532277413795414,0.16368819373035012
0.2702513550794646,0.06681551817335415,0.16868935203877158
0.25598120770666627,0.07809815023070187,0.1730911274152281
0.24291438403037938,0.08901553852063324,0.17671919050668988
0.22797171716321263,0.0994148130665929,0.17944924639469123
0.2069901708754145,0.10915659305361447,0.18111712942183422
0.1878767404963555,0.11811622519179349,0.18160727272778673
0.16571228833089444,0.12622009597946637,0.18086548874437838
0.14442794162772096,0.1334336051162651,0.17889546907198406
0.12427478502296005,0.13976526305544784,0.17566363406237787
0.09919176663840781,0.1452298314520655,0.17133618582582102
0.07188150375909258,0.14985466810767062,0.16600144995415217
0.04592599396174843,0.1537023681718091,0.15980135012397234
0.020611762748417615,0.15688123454757252,0.15288909711657422
-0.005343950140516047,0.15948674927722187,0.14542830383141828
-0.02628666619740991,0.161620118198016,0.13759907985778166
-0.06176060203975417,0.16337288336604555,0.12956618646350612
-0.08163974503506226,0.16485126460094324,0.12151376182404057
-0.10383615760992367,0.1661601745514958,0.11362235309166122
-0.12760867237265866,0.16739246581742515,0.10603867422511477
-0.14700805373768994,0.1686355114384246,0.09894560979901279
-0.17026793249495947,0.16997245683984868,0.09245037675953342
-0.1838349644592732,0.17145898069622983,0.08664610765987807
-0.1977123621124413,0.17313303274688183,0.08159630193669841
-0.21165060487088772,0.17502018607485786,0.07733097340295698
-0.2163821249763622,0.17710940390549051,0.07378705081891034
-0.22126176739187076,0.17933742626596763,0.07099659192049174
-0.2210581536617318,0.18160865930840803,0.06886086181202349
-0.21392548751393514,0.18376736804848653,0.06723505101529706
-0.2066410089328518,0.18567636553202735,0.06595062257246374
-0.20053332949772681,0.18716962644622867,0.06482161156873574
-0.18460554971480356,0.18807607316454739,0.06363527455702214
-0.16686684067626031,0.18821145124009256,0.06215746333701569
-0.1465288277638813,0.18740676593302616,0.060161104790359826
-0.1228553951752426,0.18550787082199166,0.05746079738353879
-0.099968486295678,0.18237613714251183,0.053826150990328614
-0.07956875959411945,0.17788986093881984,0.04915719988914246
-0.056863972603720184,0.17195972204627782,0.043257560871841676
-0.03447804773709734,0.16454265338788485,0.03606037487517552
-0.014186426250124947,0.15563104823279275,0.027572861879794654
0.0055942696532589415,0.1452619789176438,0.01776923617769842
0.019465723294728857,0.1335274290555593,0.006721908097858113
0.031463650102454443,0.12057725098819012,-0.005422723425094015
0.041448077651260344,0.10661023290008316,-0.018447746373006283
0.0486864955357473,0.09184266052644177,-0.03212381886260415
0.04997834839241156,0.0764644578750497,-0.046242389904031705
0.053121343345344636,0.06064180410054055,-0.06060425417110539
0.05180363046924459,0.04450666124186154,-0.0750331052692725
0.04888989899242025,0.028195918557586463,-0.08936360565460015
0.04731245200117452,0.01184248568161252,-0.10344030992048008
0.0398356241272397,-0.004442704269922313,-0.117131205572165
0.0332880435975371,-0.020554550328507778,-0.130290345119536
0.03134823901888962,-0.03637320559438517,-0.14277336557117584
0.029827300506419286,-0.0517748733624414,-0.15443482675521125
0.020713579143162412,-0.06665896917252251,-0.16518670626805815
0.025210150693963547,-0.08094649476615609,-0.17484382911840476
0.02498949590478712,-0.09455689480582795,-0.18345661665000765
0.031367093813497476,-0.10739742049653564,-0.1908627295139426
0.04257680663032162,-0.11936883920582787,-0.19699314966656034
0.054950003990005776,-0.13038853754625618,-0.20176010099215028
0.06868863220144794,-0.14039604346426277,-0.20513460086427485
0.09230255733429218,-0.14936819940619836,-0.20719312364068815
0.12114139891996892,-0.1573029920836401,-0.20792690334018243
0.1461637404259977,-0.1642338383695588,-0.20739067309968265
0.1748091587084254,-0.1702282098069048,-0.20566077354753254
0.20815885679055776,-0.1753798755583085,-0.20285136417569
0.2452507355607668,-0.1798193481883047,-0.19919628849157014
0.2800175390278644,-0.18367297412051317,-0.19484168265546553
0.3153691449526249,-0.18707055830063,-0.18997451744149288
0.35625533079144434,-0.19014624600351498,-0.1847927671394056
0.3965698455979716,-0.19302601507063408,-0.17947147853403933
0.43250186974190474,-0.19583125939974214,-0.17417458577705835
0.4685677373998654,-0.19867799614826454,-0.1690423229501713
0.4934055400462228,-0.20164562292156588,-0.16419733311195653
0.5263783675076157,-0.204727533286935,-0.15970724679297454
0.5518892864806815,-0.20788174235019558,-0.15554491635549028
0.571574564792407,-0.21103707589264362,-0.1516467898078321
0.5883909076062813,-0.21409241255981096,-0.14793655891640436
0.604212281909635,-0.2169731141750781,-0.14435767878031286
0.6109593737301545,-0.219610534161754,-0.14086884143355669
0.6136129268144402,-0.22191551418396874,-0.13739441385685958
0.615027481156966,-0.22375225243546032,-0.13381720133383052
0.6048032691590639,-0.22500488885271336,-0.13002726591448113
0.5968328047050466,-0.2255764521841744,-0.12593994518972998
0.5832666937207672,-0.22537665675841076,-0.12146541796050256
0.5594579215577228,-0.22432962312378157,-0.1165215740729086
0.5382599130488795,-0.22238152730751157,-0.1110396863412558
0.5142883320063231,-0.21949822322077872,-0.10496408191829691
0.48401241187545474,-0.21563673052716023,-0.09823949529689834
0.44999040303033455,-0.2107593220418885,-0.09081666015975623
0.4199689333272931,-0.20485927717024863,-0.08266674286276371
0.38732885886998425,-0.19794119953370923,-0.07379868265048677
0.35865906801840186,-0.189990449364456,-0.06418222960220017
0.32572328495994773,-0.18103343640029185,-0.05386263189980893
0.30272798424805336,-0.17111009890338774,-0.042899967784607876
0.27874062202833316,-0.1602670587778093,-0.03134669144168228
0.2565223338230435,-0.14857271383528425,-0.019233988600340667
0.23813717401375226,-0.1360934879017953,-0.006640937224328012
0.226363683032313,-0.12292802361909777,0.006334335889758002
0.21697282056993827,-0.10916672657588412,0.01958411115036987
0.21235662877909606,-0.09493844859392969,0.03295568292431598
0.21229963683913392,-0.08037973580986843,0.04628860302135967
0.21136608752370717,-0.06563031796742425,0.0594403086468031
0.2191776598828716,-0.050872776302699624,0.07220446588223386
0.22203430389865658,-0.03633058775752464,0.08433238497148807
0.22661208772753738,-0.022219466798392398,0.09559696762350824
0.23995538752458875,-0.008699864433270523,0.10591142168391328
0.24401615144693234,0.004103390566715961,0.11512129626187254
0.2536694836778186,0.01609995211834243,0.12312838177469411
0.2524158317948768,0.027214283515226843,0.1298579920977716
0.24950247548607735,0.03741012651182084,0.13525541388115367
0.24499282863030303,0.046705000341452994,0.1393139165431703
0.23866075870375109,0.055149585437202206,0.14219898124882446
0.22194798420748602,0.06281677188288218,0.14391829358492267
0.20302988462760818,0.06977612207804976,0.14464149790305272
0.17725789171781633,0.07610615300600478,0.14445503865537856
0.14708202563521303,0.08190891308222006,0.14344250111624268
0.11312394475031949,0.08731738538218589,0.14175872368891762
0.07342020726446838,0.09246589528928202,0.13957933530128502
0.02801191709551789,0.09750541823644888,0.13709711162830715
-0.023298863832280203,0.1025837935447004,0.13449798259185647
-0.07047808828499277,0.10782790815799126,0.1319483650216292
-0.12315488944471817,0.11334154698585672,0.12960339887076103
-0.17047168412699662,0.11921003343671746,0.1276357414282241
-0.22547230842087965,0.12546144925338246,0.1260999484851353
-0.27327730617013535,0.13207640133637152,0.1250227996396405
-0.3152656565091037,0.1390050116017553,0.12438099535704401
-0.35946270858089563,0.14614729683364755,0.12411918667975003
-0.3897612778695321,0.15334579677684473,0.12413039554430116
-0.42296644778826126,0.16040327876321517,0.12424170465963023
-0.44858899111498346,0.16712315533051955,0.12427290059292402
-0.4694866655701406,0.17331326983224052,0.12404522612223808
-0.4810439499316145,0.178803875600058,0.12339015872968097
-0.48614338229168236,0.18345816175504404,0.12218995112171455
-0.4882960494220792,0.18718073616625405,0.12034580634238624
-0.4886670840662459,0.18989719587229786,0.11778423232124918
-0.47368553575859734,0.19153873215652523,0.11446467117206403
-0.4619074906570079,0.1920923043919164,0.11035680643391468
-0.44323674759521686,0.19157780784317724,0.10551006717723067
-0.41648372359188507,0.19005455730838083,0.09996941071456494
-0.38889732874296784,0.18756732718324043,0.09377590253988012
-0.3629775550110522,0.184157627352921,0.08696120959520606
-0.3312192289664195,0.17989282117186844,0.07960629916945844
-0.3016349796652531,0.17484102734557166,0.07177903127806809
-0.2725611964303944,0.1690775948338134,0.06354942259562919
-0.23850460083459224,0.16271299552760168,0.055021308576229694
-0.21285545678725243,0.1558328496158939,0.046284835924340115
-0.19115838282857142,0.14852852549441684,0.0374344031849117
-0.17305674396878787,0.14087517350681114,0.02855265109362141
-0.15740446083913465,0.13293146569919106,0.01970545888734952
-0.1428806219717059,0.12471889202505414,0.01092780572545006
-0.13018529816108884,0.11625975154554093,0.0022431336475429962
-0.1277907239234481,0.10758218218364263,-0.006315950507978061
-0.11591568225552659,0.09872013572712646,-0.014697340093410036
-0.11400978343420283,0.089693753905947,-0.02288468933413774
-0.105160827869602,0.08050855613243799,-0.030870543492835877
-0.10484486392144132,0.07116642024292598,-0.03864403391006588
-0.0867834868843191,0.06166939328701679,-0.04621443323084627
-0.080201423312096,0.0520160717315179,-0.05358497508910576
-0.06163287315314997,0.042232091796880866,-0.060736096358117504
-0.043911004258734954,0.032338550981757336,-0.06765947535101892
-0.02490811670215734,0.022363449432012666,-0.07434374258088815
0.006399895193192387,0.01233059559575099,-0.08078004102122534
0.03660091869892935,0.002248469850176909,-0.08697703892096453
0.0687925671053383,-0.007879225396265413,-0.09294635110813011
0.09925099562913683,-0.018028261723548704,-0.09868219247203475
0.140660998614438,-0.028172431940473214,-0.10418261269090004
0.1786591364743391,-0.03828374085484085,-0.10942882440823698
0.22322143209064743,-0.04831449297489506,-0.11439043945743613
0.2636204435297239,-0.058195922965706665,-0.11900732643358179
0.3056116157602301,-0.06784591467884217,-0.12320845126294358
0.3460643207351694,-0.07714596773781494,-0.12686877507588135
0.39106767721249697,-0.08596731238915356,-0.1298613545016663
0.428056581241699,-0.09419543425186132,-0.13207204495986685
0.4665694332767993,-0.1017153527406607,-0.13339737762896522
0.5034306954737429,-0.10845105226331231,-0.1337945801224865
0.5370234114862698,-0.11437049914887286,-0.1332486691392714
0.5684862622098027,-0.11948851110006825,-0.13176106504719542
0.6020974251178103,-0.12387412604646933,-0.12942487187939858
0.6253673135501793,-0.1276655642434577,-0.1264179364317171
0.6438579255917378,-0.13097734249329004,-0.12290839084383486
0.6629366625289368,-0.133911877123948,-0.11903226435705354
0.6792874994672324,-0.13657914871666324,-0.11493522040535935
0.6885475019488749,-0.13910529390164142,-0.11078947837728136
0.6935171263910869,-0.14162313796017992,-0.10676242131916679
0.7015569213538496,-0.1473854166221692,-0.10301009259301527
0.7036548865757006,-0.15019666120584185,-0.09963852699908694
0.7009892057229028,-0.153256740106728,-0.09670975938510995
0.6917527724396569,-0.15658995074192014,-0.09431220807273728
0.6937107578615181,-0.160203411555477,-0.09248016828446552
0.6912617776562937,-0.16404644442770955,-0.09119152437799581
0.6802020122473015,-0.1680221398782826,-0.09037364717670965
0.6753315887936553,-0.17201551213595945,-0.08992652609551406
0.6684202148430425,-0.17591579462275722,-0.08974440615042242
0.6632163989900588,-0.17962443755244042,-0.08973019993294076
0.6531677378241908,-0.1830335888697011,-0.0897826711399476
0.6472048195455183,-0.1860443267973341,-0.08980216345278362
0.6384611329081945,-0.18855920362572054,-0.08969072986908609
0.6257624261578826,-0.19047870378774542,-0.08933159271817748
0.6186295395034851,-0.19170857310858128,-0.08862052848263167
0.6077590216153871,-0.19216620950182361,-0.08748095061264073
0.5894161504868141,-0.19181866029454528,-0.08588272957174148
0.5740250076066298,-0.19062703182913582,-0.08377106355912446
0.5543673190083388,-0.18541788848895047,-0.08113045411344996
0.5332932797215215,-0.18247654267807942,-0.07797725736855046
0.5079507551927548,-0.17868187768976268,-0.07431138916679988
0.48127170024077476,-0.17411885077237177,-0.07022605560253838
0.451562202203438,-0.16889654827207307,-0.06581213837662005
0.41571021837493255,-0.16310695999497277,-0.061150943950716116
0.37847411116059404,-0.15685872871336173,-0.056337353720479884
0.3371001569519694,-0.15022584894569133,-0.05142876244808587
0.29412301461116097,-0.1432515450965851,-0.04645057403644154
0.2528051890612968,-0.13280203988151895,-0.04139363280720262
0.20650635892659683,-0.12513973108960175,-0.036218114079735186
0.15858288446264668,-0.1171005531087907,-0.030893829180631334
0.11049002686347352,-0.10868636222554882,-0.02541277155534724
0.06810298689138371,-0.09989746277829646,-0.019766630150567465
0.024667420208763058,-0.09071142305344852,-0.013924348571158587
-0.021291359972836887,-0.0842759494586927,-0.007881114206861762
-0.058302653741847656,-0.07431953738090973,-0.0016424305939794859
-0.09897475033066165,-0.06399963887892132,0.004785428779921782
-0.132520690113478,-0.0533417888949809,0.011401258476575043
-0.17068603426130585,-0.042409921092516366,0.018164072237410074
-0.2026834139723986,-0.031290175117315945,0.024994805354690668
-0.22962404736895742,-0.0200645758464693,0.03182080151591454
-0.25566824960517853,-0.008804423611517974,0.0385819568881084
-0.2786810021143885,0.002456487495618955,0.04525527677461751
-0.30021811872614296,0.013718023536434393,0.051856886914273884
-0.3154439727314645,0.02499195011644319,0.058410475707114676
-0.3393123367046209,0.03626904721544898,0.06490663277048797
-0.35392149726707073,0.04752500311488943,0.07132055799780225
-0.3643041916825009,0.058741472594972324,0.07763065795722907
-0.3814341291689254,0.06987890871160575,0.08379587233764177
-0.3892764269154024,0.08089365560949537,0.08976667664036624
-0.3976187310141888,0.09175254284264263,0.09551515401286323
-0.4062483290814631,0.10242207008539735,0.1010126823999933
-0.415248177208317,0.11285602157847154,0.1062259380714038
-0.42931992952757336,0.12302741039347213,0.11116050948424237
-0.43561152440972317,0.1329176141131671,0.11580652088742839
-0.4486406818374873,0.1425027129844804,0.1201717663973305
-0.4560777362814998,0.15176331547737507,0.12427528446874106
-0.46784988367631963,0.16068835511717441,0.12814104139045351
-0.48438735530787935,0.16925697605769946,0.13179103943541193
-0.4943777686348944,0.17742616923235088,0.13522519096921432
-0.5083915116389064,0.18511018494031178,0.13837798354700948
-0.529004323628353,0.1922167289066052,0.14118870917291176
-0.541074100029735,0.19865959342604947,0.14360761337586667
-0.5527844946213035,0.2043405795552684,0.1455572942678619
-0.564636534620624,0.20916461889041812,0.14695098558284628
-0.5804602210884288,0.213066600209834,0.1477307374864408
-0.5897959830192245,0.21600527431509947,0.14786720551590155
-0.596256943043913,0.21796360380877053,0.14733275268020046
-0.5990757820933679,0.2189457330522863,0.14611329284398666
-0.600075732911947,0.2189643193859374,0.1442154542467355
-0.5961852751038098,0.2180263133460916,0.14162485929996396
-0.5916451858727775,0.21615278329214857,0.13833499222845677
-0.5816792409912094,0.21337536296396128,0.134347759983833
-0.5677191842575057,0.20972692896833825,0.1296807307220593
-0.5519478609812318,0.20526791568589275,0.12437592473170987
-0.5279769267490765,0.20005754057666514,0.11848084466846565
-0.5056417336516273,0.1941766048563222,0.11207374426000331
-0.4785973138538999,0.1876982763098584,0.10522449264931155
-0.4458916369320084,0.18067822449865745,0.097995567471699
-0.4117936489002597,0.17317610232027347,0.09044952996584982
-0.3747982532077039,0.16523137684463074,0.08262458117254755
-0.32950797406202237,0.15685877880282775,0.0745392620702211
-0.2908120301807455,0.14809749888512797,0.06623892834370243
-0.2506524861883564,0.13898882139849894,0.0577762754895592
-0.20815082639258467,0.12958885466132622,0.049220628320672984
-0.16127158415579573,0.11997150409190632,0.04065523378716082
-0.11952398153693342,0.11022351016434061,0.03217681356266695
-0.07768526669213265,0.10043042005660832,0.023894170452949354
-0.03803107088844375,0.09067075105391693,0.015876709499749772
-0.005498171904620224,0.08104314420799182,0.008235884976343867
0.027336853361209244,0.07165969574672827,0.001080221332535719
0.05392181709906774,0.0626229291660532,-0.005498486787538366
0.07736088096705761,0.05403024291008964,-0.011391466278047243
0.09835830530462798,0.04594907180829063,-0.016520590005183303
0.11792536447993882,0.038414346844463675,-0.020855869307397374
0.13491024191501388,0.03140082975671122,-0.02442219210227274
0.1505412044986406,0.024852449334631717,-0.02727923210011433
0.16380633558100752,0.018683732760846776,-0.02952525414693421
0.17542982944906224,0.012807547260643572,-0.03130641653295811
0.19414663338025165,0.00711744213215913,-0.03272912702959017
0.2065576082235554,0.0015108508650896796,-0.0339259926584868
0.22407907407562394,-0.004088420515909539,-0.0349960326944059
0.24547186245597596,-0.00972959309219098,-0.03601189465429015
0.2690864692464036,-0.015435597912065266,-0.03702819988804827
0.28745400359049256,-0.021220359935255558,-0.038089274483571245
0.3147404166758705,-0.02707275564076844,-0.03921328446578895
0.3440703431276914,-0.032950757986490546,-0.04038949195832497
0.374752940122757,-0.03882858797945601,-0.041623113481321576
0.41224918684221695,-0.04466891640917907,-0.04289997475320517
0.44993597406558117,-0.05041695686693594,-0.044191838666760304
0.4857247718062431,-0.05600622643969808,-0.04546071259432133
0.5272298469844325,-0.061368727387535855,-0.04665156256116151
0.5686760561966303,-0.06642433574268665,-0.047693464828899225
0.6071929707765406,-0.07108274892340002,-0.04849687174877154
0.6473132121801032,-0.07525576572518558,-0.04897411978876667
0.6881722274825786,-0.07884693697414848,-0.04903044105297691
0.7253013723048057,-0.08176836798820941,-0.04856114739599185
0.759639836326377,-0.08394946196469917,-0.04748373787451147
0.792595843553782,-0.0853326414940325,-0.045709980439570745
0.8243805225110152,-0.08589096090812401,-0.043250823810677554
0.8429935015390465,-0.08563619808790054,-0.040068467566005427
0.8653757476369446,-0.08459425284182015,-0.036180015837802025
0.8849716496852166,-0.08282613535503627,-0.031683257606363216
0.8914270847517412,-0.08040159193405948,-0.026643409931671018
0.899366104884755,-0.077447883968326,-0.02118434924664587
0.9028494012576307,-0.07408604963088403,-0.015447122742009003
0.9028182569895099,-0.07044734420256614,-0.009581149479384538
0.8944915442852367,-0.0666449456403899,-0.003722455515086357
0.8838887296800226,-0.06279907491794497,0.001996124930344141
0.8668692621470705,-0.05903199182419642,0.0074287111014565334
0.8462429791147857,-0.05547851521714862,0.012433072205013372
0.8244035163363076,-0.05224920382760451,0.016865879418044256
0.7973034543957794,-0.049429238927307065,0.020626205950317687
0.7675249741253357,-0.04707195951439647,0.023639927198587565
0.7374720928823422,-0.04522728992778501,0.025816035706773897
0.7000421673648128,-0.04392784098492879,0.027156315443331053
0.662941178958712,-0.043171415123005104,0.02762635664319245
0.6218948407778191,-0.042927639911410506,0.027250676309391465
0.5837981885689381,-0.04311941824468822,0.026104898925318636
0.5383029878768768,-0.043650345958212725,0.0243000721365619
0.4974554478597927,-0.04441952043708745,0.021936179392576055
0.454213539579786,-0.04530629072700872,0.01917127127281514
0.4066023453291663,-0.04618055382279637,0.016155730236888297
0.35880247934833837,-0.04692714920962109,0.0130191398016793
0.3137833672462324,-0.04740313069701442,0.009907088657325563
0.26737282828137743,-0.0474991567798058,0.006962135985505781
0.21731186803371977,-0.04712108752527771,0.004293761868932102
0.17792561221341754,-0.04620501050348356,0.0019970905209799575
0.12697795791005773,-0.04471034882032865,0.0001249685560384776
0.08532402666180684,-0.042616657453022753,-0.0012637728489613117
0.038649600987901864,-0.03993700812443742,-0.002142729571674413
-0.006953689021341369,-0.03669065919293534,-0.002509875977223224
-0.05561278695818768,-0.03288270548266498,-0.002338456726762341
-0.10636353739213344,-0.028511401562970034,-0.0015907410250725295
-0.14983923561589202,-0.023571308307839628,-0.00022749178987605
-0.19288170857273562,-0.018045090937716217,0.0017950164259982228
-0.2319526136882922,-0.01193343085094184,0.004496931991903955
-0.2724079188672248,-0.005283851025576558,0.0078425745343194
-0.3120929124298731,0.0018472425467999688,0.011783339577760663
-0.35030505489589125,0.009412297917609022,0.016281236087649396
-0.38810245099251334,0.017383943763522355,0.02132097353212575
-0.421380087271417,0.025731134023442796,0.02690016939049773
-0.45761699439171855,0.03441430535182282,0.03295757554928378
-0.49104702653598875,0.04342046909718122,0.03946088791388532
-0.5194344987005896,0.05274147332227914,0.04645725232929046
-0.5539010609956948,0.062377045103251996,0.05389576455721465
-0.5781601011290353,0.06916684699921041,0.0617974457170386
-0.601994620120932,0.07937087988097619,0.07016299166407208
-0.6266327423805216,0.08983833499113471,0.07899891596952277
-0.6460179846645457,0.10056476294938589,0.08831489288551897
-0.662140269594377,0.11154544022415727,0.09806479428422983
-0.680525958253267,0.12276808998022497,0.10823617110578125
-0.68640666860898,0.13415486312569766,0.1188042311390091
-0.6947069653154596,0.14559897416836168,0.12958118406682437
-0.6966036637809919,0.156973077169909,0.14045051052044874
-0.696682109159041,0.1681397974496953,0.151264212371455
-0.6863135063586986,0.17893973928745285,0.16184398835475897
-0.6715680978697419,0.18922637280450735,0.17202799137449679
-0.6584843348315981,0.1988828617218779,0.18169231556061405
-0.6392446055975413,0.20782466408713873,0.19073355979128953
-0.6185985125889452,0.21601215956015157,0.1991000109574213
-0.5868601447999755,0.22340051440335634,0.20673985187714133
-0.5581901344509301,0.22994986224449443,0.21359735487769596
-0.5265477410812978,0.2356228783208456,0.2196265048283429
-0.4914937735989675,0.2403779814321288,0.22477293156886352
-0.4600716412612423,0.2441647221980858,0.22896785624058796
-0.423224964737737,0.24694034560001343,0.2321656766690695
-0.3840051783504775,0.24868174311758723,0.23432561952915504
-0.3476591049999409,0.24935231796000723,0.23535522575019927
-0.3106512108752117,0.24895243880416823,0.2353060813725622
-0.27550763669173306,0.2506075757895262,0.2340624649282246
-0.23974196909117917,0.24803796738523115,0.23163827500754902
-0.20370597792450187,0.24436143766789956,0.2279716040688
-0.1657716388076779,0.23957846344894937,0.2230512659797295
-0.13257196581975106,0.23372633105982243,0.21694915848197663
-0.09556540278978361,0.22682408217646077,0.2096472185926737
-0.05617616296499282,0.21890866799797348,0.20118206800553326
-0.018288324512919018,0.2100598984027214,0.19164893040982892
0.018112396002537067,0.20037061736210532,0.18110153988963176
0.061147584086709214,0.18992141712536237,0.16968599565288708
0.10204639321065771,0.17880129053096505,0.15744716396791852
0.14169248731730336,0.16709749485146902,0.1445234860070097
0.1798280100327265,0.15487864291176906,0.13097345980977973
0.22988922201688503,0.14221743115337993,0.11687429455774849
0.2747064498402945,0.12918493950356852,0.10230210633920064
0.3179015031938344,0.11587940586080644,0.08737008352142046
0.36221345417470446,0.10243781307765344,0.07223852426060132
0.4091461527693582,0.08899187645730541,0.05706353508504827
0.4579081515668313,0.07565569994717386,0.041984935641780616
0.5049560466549757,0.06254371941865218,0.027138234128834857
0.5496996375552852,0.04973919132473591,0.012620476032707578
0.5945783474176352,0.03728769473129362,-0.0015232618642316926
0.6372110205050482,0.02520262566018119,-0.015240359623364765
0.6808858707187587,0.013465054529747953,-0.028528822395602147
0.7207610758565269,0.002031441375698639,-0.04139930155624252
0.7586822580186985,-0.009174020899797759,-0.05393900644152457
0.7870111535193384,-0.02026853476518855,-0.06625157515522088
0.8239497088966596,-0.03140777185191094,-0.07849141689447496
0.8487563554486718,-0.04275717443485723,-0.0908361087681945
0.8715761484255411,-0.054480773043551825,-0.10345932109811962
0.8899321146405591,-0.06672253674183429,-0.11649233535532692
0.9094269606488545,-0.07957726081650462,-0.13002067829202313
0.9154088696465392,-0.09306020141946192,-0.144028101084846
0.9170715678941992,-0.10710251527621052,-0.15847818172861894
0.9219960671347577,-0.12156148879050183,-0.17321390780064033
0.9151133758561549,-0.13627684793568198,-0.18802019166369943
0.9036868952662185,-0.15105423806813748,-0.20269313563061886
0.8847382660186955,-0.16569312486551946,-0.21703433571790967
0.8648372364800176,-0.17994302651593022,-0.23078510766180482
0.8386180937584963,-0.19354858206217757,-0.24370897290488383
0.8065315018451567,-0.20627092396544094,-0.2555256348133181
0.7663725450440673,-0.21793725671498826,-0.2660541489951292
0.7324495304199677,-0.22841438086581897,-0.2751583251460044
0.6908339826073748,-0.23756762518286298,-0.2827026159239257
0.6441626127241072,-0.24530442632248103,-0.28860400046344376
0.5971453942420822,-0.2515164659918719,-0.2928675061296176
0.5479995343250927,-0.25609404706539735,-0.29529268187375646
0.4987849372057101,-0.2589513986371822,-0.29577225889821596
0.45203376405211293,-0.2600702635023289,-0.2941958197653312
0.40477715109647505,-0.2594435160767285,-0.2905549554680925
0.3592085988452367,-0.25714344123347355,-0.2850665680612547
0.3102025069294455,-0.2532708036960852,-0.2777727980189801
0.2632724803099788,-0.24794319702751727,-0.2686305238334324
0.20941197528830577,-0.24132304490964424,-0.25803021116264657
0.16413982073433547,-0.23359916555869376,-0.2461760339444324
0.11692090784340037,-0.2249822120029889,-0.23325302153266048
0.06706987233270043,-0.21567804316487882,-0.21948689759116524
0.024458039540179912,-0.20592412300120416,-0.20515136180447668
-0.023811657372363664,-0.1959553051741294,-0.1905119259880982
-0.07398258141676164,-0.1859905026880304,-0.17584155345541475
-0.11990754485574769,-0.17621754537940962,-0.16135828329453344
-0.17136754430981105,-0.1667692011122966,-0.1471979076760104
-0.21595759025570638,-0.1576969346765932,-0.13345705222409354
-0.2658208746495219,-0.14900469108411613,-0.12014707614255825
-0.31010402082433663,-0.14063598144016137,-0.10720637398823696
-0.3593741449233294,-0.13250442760821574,-0.09458658689658804
-0.4078945083290654,-0.12452702434459305,-0.08220410426255227
-0.45453030776955317,-0.11660019812091091,-0.06998278691593966
-0.493046626239327,-0.10861596820102819,-0.05782692742733107
-0.5368586212249062,-0.1004275350773332,-0.04560537760087689
-0.5778528673693429,-0.0918474457888356,-0.03314762857003267
-0.6140903945591559,-0.08267921339954493,-0.020258883889819695
-0.6491701131767501,-0.07273296979222967,-0.00677267956553913
-0.6787094767000833,-0.06183542015863616,0.0074830732887793214
-0.7108614904875955,-0.04983863123245119,0.022662430833002636
-0.7373936940319026,-0.036655795237093454,0.03885576981973165
-0.7596572909255974,-0.022243748268678257,0.05610488297384465
-0.7789925355030521,-0.006621255887861321,0.07439193531312516
-0.7951216513193177,0.01012400882681215,0.09361530657082534
-0.8140373173649149,0.027829375086737437,0.11363129277087851
-0.8247262794923205,0.046276190454375074,0.13417495199900065
-0.8304381580875594,0.06521788695806087,0.15494319262161027
-0.8348215589399046,0.08439474849848451,0.17566722985264016
-0.8369434270791509,0.10355617524889928,0.19609434858201955
-0.8436776568354921,0.12247429523156174,0.21601066794931464
-0.8326130340115431,0.140917310356052,0.2351680035660281
-0.8307003942935232,0.15862697284831753,0.2532985179740767
-0.8233274259693135,0.17530909413853699,0.2700523174147766
-0.8117162297933288,0.19072967667269797,0.28521440170055107
-0.8018100788034855,0.20467538504701793,0.29849863981601593
-0.7833862518396597,0.21694900401006967,0.30976240537578636
-0.7756737356212042,0.22739692394682037,0.31878448204327353
