y,yhat,yhat_baseline
0.1249212107127783,0.16091718831047244,0.14948950121506618
0.10239418774890774,0.14788235681468942,0.13463473454501734
0.07573429557614832,0.1344996151983091,0.11948403753209755
0.049055876988071574,0.12095341917101939,0.10424536133651754
0.02145791219476287,0.10742850766853657,0.0891117582987439
-0.01192179608996152,0.09412483546407253,0.07432136419382905
-0.03910108537337766,0.0812268115767224,0.060052062874044014
-0.06099259567559585,0.06889378431326292,0.046440903993868486
-0.08826970265343184,0.057247857514067996,0.033570063697137414
-0.11308791426129303,0.04635018379769035,0.02151393026211641
-0.1356335860105051,0.036209329195952766,0.0103110000429962
-0.15930134714559002,0.026796797207326854,-5.987596476083631e-5
-0.18243971120855326,0.018056327668488276,-0.009647796674711825
-0.19885301495919835,0.009935530003958179,-0.01851062780137302
-0.21379393132405905,0.002349747299890272,-0.026717122646836726
-0.22580362947494328,-0.004819649184391849,-0.03437721504870114
-0.2421488018347167,-0.011738913488694788,-0.04169554097310702
-0.25698651511586634,-0.018584903178320653,-0.04884633583385705
-0.26248769779430065,-0.025510347562415485,-0.0559813542918757
-0.27502091445263127,-0.03263047920104133,-0.0632189116359101
-0.2800600298603793,-0.04003810577021908,-0.07065392723251333
-0.28651959949968203,-0.04778739365447202,-0.07835534046080239
-0.29491394037046487,-0.05589608279126491,-0.08632192756352995
-0.2936673007657235,-0.06435250454851549,-0.09454842189208472
-0.2965570052833546,-0.07311239013781284,-0.10297694900019075
-0.2975283265638621,-0.08209766239956805,-0.1115370704267565
-0.2970958547432202,-0.09121199303311513,-0.12012418441601724
-0.2933732688172231,-0.10035329737565328,-0.1286413652623712
-0.2937985756417101,-0.10939315818950203,-0.1369601374836482
-0.2947105609989326,-0.11821003596344451,-0.1449723275847824
-0.2824280718049588,-0.12671134001626513,-0.15257616002708474
-0.2779457822708963,-0.13483691811889675,-0.15971612228657
-0.27535444392201763,-0.14254381636872873,-0.16634697189933406
-0.2625388702008853,-0.14978327843889644,-0.17242257574049463
-0.26017300819974754,-0.15652058442333028,-0.17790629814898656
-0.24830184223643859,-0.1627353311594478,-0.1827848091875873
-0.23795305876198675,-0.16840319056576342,-0.1870345559294637
-0.22869539991337898,-0.1735130222057527,-0.19065827187607604
-0.2184378292070538,-0.17803565749190997,-0.19362696032830762
-0.21042158904776076,-0.18191437765760476,-0.1958846860804096
-0.2022597168835979,-0.18509409519105774,-0.1973863755218841
-0.1914692773553987,-0.18750831991308975,-0.19806608072245835
-0.17851643924264893,-0.18909217310126883,-0.1978811100997457
-0.1702783616151827,-0.18979901236814667,-0.19675660098346123
-0.15949580379691905,-0.18961684749322255,-0.19468545089911996
-0.1451373729445775,-0.18858342235068615,-0.1917435799869616
-0.13586454661613992,-0.1867042973013179,-0.18792075765195534
-0.1257166799976191,-0.1839822395779081,-0.18323589477034635
-0.110769751198359,-0.1804296411160445,-0.1777059299597242
-0.09535870516644002,-0.1761318496326283,-0.17142912810791266
-0.0872330710917051,-0.17114112508311838,-0.16447198345907127
-0.0741028352872994,-0.16550508270587544,-0.15688495197642108
-0.05778623258439546,-0.1592591759142407,-0.14871200853966304
-0.04612375034349081,-0.15243293322565973,-0.13999385874852885
-0.030997013027892182,-0.14506161896075995,-0.130776694315569
-0.017105122385100015,-0.13719140714322803,-0.12111701337375246
-0.0031423399289842216,-0.1288861408284233,-0.11109018786159607
0.009211332892100974,-0.12020493694397696,-0.10076273604539121
0.02459777554945863,-0.11120675041480683,-0.09020158010807469
0.037044254301589266,-0.10194787787494447,-0.07946966289098582
0.051194717105911454,-0.09248921505221533,-0.06864192785538058
0.06545912700694748,-0.08287309761795507,-0.057762644463435986
0.07212246605923454,-0.07312312539351108,-0.04685933608761144
0.08511987060369412,-0.063259822300584,-0.035955165328661665
0.09652907427555918,-0.05332372823161123,-0.02509870199862261
0.1024171004431469,-0.043380251576018956,-0.014362334391494048
0.11405974127621903,-0.03349806273689502,-0.0038169827843222964
0.11795523600659158,-0.023759098758143325,0.006477443445925791
0.12521441087527113,-0.014231407263194835,0.016432459824927206
0.12801491878059293,-0.004962696588513697,0.025998222676275082
0.13332317337850488,0.004022493297575219,0.03515036438210874
0.13705011839144787,0.012695106045102076,0.04388272226131258
0.1428773164761829,0.021009345744153158,0.05213744659387027
0.14141287724207124,0.028926060133284234,0.05989767635811298
0.13587782867721604,0.036424247580170745,0.06713887257716931
0.1391345883579303,0.04348779717813802,0.0738604584160923
0.13992316802736712,0.05011828540083341,0.08006497042686792
0.13981738158257684,0.05636139217270105,0.08580625332147097
0.13412086389518116,0.0623141538895776,0.09118580015948384
0.13738699942337018,0.06807666521502845,0.09630072766607643
0.13408870718403468,0.07378210001395828,0.10130035689238724
0.13217457578029893,0.07955789790629043,0.10631520508528348
0.12785177416052462,0.0854964743432045,0.11144300408464296
0.12926265303960283,0.09166342277770069,0.11675182601794865
0.12820339155679875,0.0981009322079089,0.12229803909688165
0.13301158278632857,0.10482107167342283,0.12807722608542887
0.12667505853832295,0.11180476738317444,0.1340520760252488
0.12515181579509682,0.11899192616756493,0.14018053546653916
0.1234651669773148,0.1262630776317158,0.14635448496659417
0.12766155008096738,0.13346585753193907,0.15242143994434001
0.1272758399936594,0.1404785735157625,0.15823830580335208
0.12336051384988984,0.14719436210059597,0.16368819373035012
0.12375414755162327,0.15352272774526984,0.16868935203877158
0.11926331861591756,0.159319696118354,0.1730911274152281
0.11728556511135133,0.16441634324923649,0.17671919050668988
0.11453384776713733,0.16865416414022902,0.17944924639469123
0.10659794741555335,0.17188988880172357,0.18111712942183422
0.10111453978248286,0.17401306990174567,0.18160727272778673
0.09290168862472756,0.17496765593413752,0.18086548874437838
0.08566027752849252,0.1747544069790074,0.17889546907198406
0.07949870497567592,0.17341473861555315,0.17566363406237787
0.06835783404076888,0.17100920446969614,0.17133618582582102
0.055048093044803376,0.16761201799770992,0.16600144995415217
0.043278879262844426,0.1633390113716998,0.15980135012397234
0.032379989917232205,0.15834714660855537,0.15288909711657422
0.021024570754549547,0.1527923001867016,0.14542830383141828
0.014837838598724045,0.14683570657772005,0.13759907985778166
-0.005778144717482129,0.14062430103322346,0.12956618646350612
-0.010826681498228732,0.13432108075671506,0.12151376182404057
-0.018405380492154753,0.1280855782592645,0.11362235309166122
-0.027983363740203056,0.1220589814613153,0.10603867422511477
-0.033875549434851514,0.11637520365987258,0.09894560979901279
-0.04465141296549945,0.11115624714232154,0.09245037675953342
-0.04700012613186458,0.10649245454139868,0.08664610765987807
-0.05119783510648682,0.10245228295495956,0.08159630193669841
-0.05714000577905454,0.09908093325424337,0.07733097340295698
-0.05568903346659175,0.09637968704978749,0.07378705081891034
-0.056446583132722314,0.09429989028754864,0.07099659192049174
-0.054015807705646166,0.09273437651275244,0.06886086181202349
-0.046641498636722754,0.09153474887183995,0.06723505101529706
-0.041334293943457945,0.09053586272222193,0.06595062257246374
-0.03957825610215625,0.08955961503170626,0.06482161156873574
-0.03020763647698921,0.08840198368323182,0.06363527455702214
-0.021214495780541246,0.08684783699087179,0.06215746333701569
-0.011748476935501942,0.0846960193450307,0.060161104790359826
-0.0008141210946809104,0.08175131438022847,0.05746079738353879
0.00774309629028955,0.07783433828136466,0.053826150990328614
0.01259340418471078,0.0727819929318941,0.04915719988914246
0.01889933545029445,0.06646386509496578,0.043257560871841676
0.024590163192222885,0.05880614648420938,0.03606037487517552
0.028468101903637757,0.049780663604160585,0.027572861879794654
0.03251982495641562,0.03941747054538126,0.01776923617769842
0.03183973760527656,0.02780048123642554,0.006721908097858113
0.030800004809457795,0.015079950304024889,-0.005422723425094015
0.029418664598974364,0.0014734402902880275,-0.018447746373006283
0.026970812225591827,-0.012789189153874683,-0.03212381886260415
0.020168889887272855,-0.027497724049598608,-0.046242389904031705
0.016679757428877912,-0.04246728155122182,-0.06060425417110539
0.0100278346439356,-0.05753794197261038,-0.0750331052692725
0.002866409261359032,-0.07254994383409846,-0.08936360565460015
-0.0021271719599428827,-0.0873462051561305,-0.10344030992048008
-0.012485484479239979,-0.10179356736590059,-0.117131205572165
-0.021658923487450295,-0.11575698167246991,-0.130290345119536
-0.02628035230056459,-0.12909417209827487,-0.14277336557117584
-0.030930916333168836,-0.1416629129029376,-0.15443482675521125
-0.04405033341096857,-0.15335045239944484,-0.16518670626805815
-0.04478896815803724,-0.1640815651732593,-0.17484382911840476
-0.0518012182194174,-0.17377761614255643,-0.18345661665000765
-0.05398388185192761,-0.18234869264373535,-0.1908627295139426
-0.053323189750252076,-0.18970590773207907,-0.19699314966656034
-0.05354926054732015,-0.19576353169402522,-0.20176010099215028
-0.054404887577445264,-0.20048329182002095,-0.20513460086427485
-0.047527820883370465,-0.20385974140971835,-0.20719312364068815
-0.03750946458995898,-0.20592088409363718,-0.20792690334018243
-0.03333865056787569,-0.20672879141347983,-0.20739067309968265
-0.027171146866328783,-0.2063842154206001,-0.20566077354753254
-0.017784415136602633,-0.20502245711725317,-0.20285136417569
-0.005755627967587847,-0.2028059341507753,-0.19919628849157014
0.0031867280613050294,-0.19989870995437017,-0.19484168265546553
0.012285308846605959,-0.19647024974053232,-0.18997451744149288
0.026901550426468142,-0.19269421906255083,-0.1847927671394056
0.04131381335505373,-0.1887376371508893,-0.17947147853403933
0.05207570968037578,-0.18476063299213008,-0.17417458577705835
0.06398070097187737,-0.18091793599839262,-0.1690423229501713
0.06595278388615962,-0.17731938965374477,-0.16419733311195653
0.07760576882237798,-0.17399456720232076,-0.15970724679297454
0.08364657777140688,-0.17092276596912057,-0.15554491635549028
0.08618805162924158,-0.16804989302422196,-0.1516467898078321
0.08848030682481545,-0.16530288071426247,-0.14793655891640436
0.09244737047298575,-0.1626211850822553,-0.14435767878031286
0.09056191219251247,-0.15994933991264113,-0.14086884143355669
0.08797093497267812,-0.15721439788554456,-0.13739441385685958
0.08756975795719164,-0.15429747301061658,-0.13381720133383052
0.0789893992286283,-0.1510838603267694,-0.13002726591448113
0.0761067436901898,-0.1474849751545821,-0.12593994518972998
0.07105003831163002,-0.14341043339338033,-0.12146541796050256
0.05909109624416346,-0.13878231748167474,-0.1165215740729086
0.052852866836240055,-0.1335392344523145,-0.1110396863412558
0.04665315638768185,-0.12763708632497475,-0.10496408191829691
0.03649957476075561,-0.12101947807177298,-0.09823949529689834
0.02441445322116271,-0.11363813129965396,-0.09081666015975623
0.017616864104093258,-0.10548003748030647,-0.08266674286276371
0.008856570074682001,-0.09654674454866984,-0.07379868265048677
0.00408799852023039,-0.0868222232068974,-0.06418222960220017
-0.005487971846863118,-0.0763322240141202,-0.05386263189980893
-0.006115577680357655,-0.06511983383586209,-0.042899967784607876
-0.00933686173573579,-0.05323662700161677,-0.03134669144168228
-0.012769124402877407,-0.040749679670361715,-0.019233988600340667
-0.014679806115400535,-0.02773486208106487,-0.006640937224328012
-0.012160385070768436,-0.014298918687432893,0.006334335889758002
-0.009746814816083554,-0.0005469636814652856,0.01958411115036987
-0.004967197234891257,0.013376883106494535,0.03295568292431598
0.002153942886332815,0.027322880970530403,0.04628860302135967
0.006370799181420345,0.04113926821762293,0.0594403086468031
0.017550075129424927,0.054627029619186696,0.07220446588223386
0.02237495751214697,0.06755105920897092,0.08433238497148807
0.027894792381141054,0.07968600907640698,0.09559696762350824
0.04160350817332075,0.09086463907922625,0.10591142168391328
0.04598359868993853,0.10095794728697713,0.11512129626187254
0.056580840561021896,0.10988292074746843,0.12312838177469411
0.05750296564033934,0.1175695713854038,0.1298579920977716
0.05863641748255887,0.12398707736644883,0.13525541388115367
0.06054707639086876,0.12916496814981232,0.1393139165431703
0.06352290297649653,0.1331685204834641,0.14219898124882446
0.0595807817320445,0.1360766890899911,0.14391829358492267
0.05686017241340465,0.13797414516098008,0.14464149790305272
0.051096962152101306,0.138966513038967,0.14445503865537856
0.04481163240196867,0.139175537716226,0.14344250111624268
0.03855910670518757,0.13876205834942804,0.14175872368891762
0.03015923310891312,0.13788395220040076,0.13957933530128502
0.019190207129417946,0.13672404501259208,0.13709711162830715
0.004878514713847969,0.13546759404859438,0.13449798259185647
-0.003344962464480373,0.13427810908164195,0.1319483650216292
-0.01581018986747737,0.13330416637633663,0.12960339887076103
-0.022566105702192744,0.13266742766134926,0.1276357414282241
-0.037328806182597624,0.1324402818780303,0.1260999484851353
-0.04595523729526837,0.13264328028612385,0.1250227996396405
-0.05064906939446919,0.13326035442798295,0.12438099535704401
-0.0601857264500543,0.13422014891638454,0.12411918667975003
-0.05916190953050797,0.1353888340647925,0.12413039554430116
-0.06473498532759414,0.13658554216539887,0.12424170465963023
-0.0667001074224851,0.1376268307083139,0.12427290059292402
-0.06796034306465865,0.1383339641036587,0.12404522612223808
-0.06412202537490694,0.1385440784051328,0.12339015872968097
-0.058460489669781554,0.13812981415245212,0.12218995112171455
-0.054630426967974155,0.13700120149716846,0.12034580634238624
-0.053717752428563054,0.13508665302605766,0.11778423232124918
-0.0420228799464318,0.13232509178653176,0.11446467117206403
-0.03772648922045527,0.12870772526477375,0.11035680643391468
-0.03052340747853547,0.1242570292742931,0.10551006717723067
-0.018589744168147744,0.11903566565710341,0.09996941071456494
-0.008578227196455407,0.11309145418774998,0.09377590253988012
-0.002363985866100142,0.1064661244740675,0.08696120959520606
0.008219254191338437,0.09922794695044776,0.07960629916945844
0.015860017736868563,0.09144991016700757,0.07177903127806809
0.023037254148451924,0.083210456645249,0.06354942259562919
0.03596014889856547,0.07461876713614021,0.055021308576229694
0.0418401705222331,0.06576875431309992,0.046284835924340115
0.045635157866021896,0.056758280803815196,0.0374344031849117
0.04804610043063963,0.047670942926035915,0.02855265109362141
0.05022628347003197,0.03857303401467415,0.01970545888734952
0.053537351237152836,0.02949678672026269,0.01092780572545006
0.0569223429027396,0.020467461324173722,0.0022431336475429962
0.05148045810149582,0.011519823608472033,-0.006315950507978061
0.05633970971235899,0.00269753144706867,-0.014697340093410036
0.05143481505892902,-0.00598087167464396,-0.02288468933413774
0.0530545323170242,-0.014507164061388876,-0.030870543492835877
0.04506371434043577,-0.022873880403877177,-0.03864403391006588
0.05315450283050138,-0.03108695166844193,-0.04621443323084627
0.04752472642999149,-0.039149469937455786,-0.05358497508910576
0.05112682577403612,-0.0470406155247144,-0.060736096358117504
0.05079301618556301,-0.05474856997938982,-0.06765947535101892
0.04852724015611869,-0.06225688243657717,-0.07434374258088815
0.05554392762065304,-0.0695526529487898,-0.08078004102122534
0.0585725589383762,-0.07664017388848944,-0.08697703892096453
0.06105217550174971,-0.08352896141090517,-0.09294635110813011
0.05960723131916103,-0.09020816402567985,-0.09868219247203475
0.06728055623963423,-0.09666729628004962,-0.10418261269090004
0.07003522794736923,-0.10288823358966807,-0.10942882440823698
0.07828299433539486,-0.10883301999686935,-0.11439043945743613
0.08175316005060679,-0.11443996068159963,-0.11900732643358179
0.08665246574066668,-0.11963626263983454,-0.12320845126294358
0.0903142518759587,-0.12430356148392942,-0.12686877507588135
0.09924803690929856,-0.12831501106861787,-0.1298613545016663
0.10126171678050756,-0.1315622144927558,-0.13207204495986685
0.10619329676363337,-0.13393378961444394,-0.13339737762896522
0.11117097394710533,-0.1353643782486667,-0.1337945801224865
0.11496638362398659,-0.1358370582683002,-0.1332486691392714
0.11895216233740821,-0.13538814839478167,-0.13176106504719542
0.1278676285987842,-0.13410723904909533,-0.12942487187939858
0.12919668336176224,-0.13216918468431677,-0.1264179364317171
0.12855493849497557,-0.12971741406819054,-0.12290839084383486
0.13123066358350544,-0.12688737071357933,-0.11903226435705354
0.13370189240402033,-0.12382002782748044,-0.11493522040535935
0.13132866898864806,-0.12067215524295145,-0.11078947837728136
0.12678695596600026,-0.11760833850887893,-0.10676242131916679
0.1271658928699176,-0.11476978283042598,-0.10301009259301527
0.1232080082493824,-0.11227223461947543,-0.09963852699908694
0.11577579440746592,-0.11020440828792306,-0.09670975938510995
0.1028272784281554,-0.10862119035606957,-0.09431220807273728
0.10190270572903797,-0.1075484906733408,-0.09248016828446552
0.09712856380532298,-0.1069574377813266,-0.09119152437799581
0.08407330582707254,-0.10676613572741477,-0.09037364717670965
0.07747890696752359,-0.10686585635765998,-0.08992652609551406
0.06908454119630494,-0.10714773871890806,-0.08974440615042242
0.06270839545614916,-0.10751586487924283,-0.08973019993294076
0.05192780888989537,-0.10786644932610946,-0.0897826711399476
0.045846891965682486,-0.10810130154506539,-0.08980216345278362
0.03778136103076576,-0.10812474438202524,-0.08969072986908609
0.026869572708875578,-0.10782606278459297,-0.08933159271817748
0.022954527885977027,-0.1071078886528982,-0.08862052848263167
0.01710285994057859,-0.10589393977682093,-0.08748095061264073
0.0058900912699804565,-0.10414815348866181,-0.08588272957174148
8.065100218143363e-5,-0.10183685097247572,-0.08377106355912446
-0.007349741731631344,-0.09893328645342567,-0.08113045411344996
-0.013525855029028498,-0.09543301167785645,-0.07797725736855046
-0.021175466528578244,-0.09135877951047926,-0.07431138916679988
-0.027233072045311717,-0.08679886918221401,-0.07022605560253838
-0.03334142567291021,-0.08185259012026341,-0.06581213837662005
-0.04261558167335259,-0.07660769657207403,-0.061150943950716116
-0.050490290893789855,-0.07116498384344778,-0.056337353720479884
-0.06002297950970113,-0.06558649778114874,-0.05142876244808587
-0.06914583546238164,-0.05990246607984296,-0.04645057403644154
-0.07497435018271686,-0.05410827693465809,-0.04139363280720262
-0.08452541649924718,-0.04816909768887543,-0.036218114079735186
-0.094815718643361,-0.042057940064450794,-0.030893829180631334
-0.10481049293748293,-0.03576792684998104,-0.02541277155534724
-0.10910754308059827,-0.02929324784953522,-0.019766630150567465
-0.11483021220174539,-0.022609082214762488,-0.013924348571158587
-0.12373273953997782,-0.01570758232825014,-0.007881114206861762
-0.12465036047340697,-0.008596440411016117,-0.0016424305939794859
-0.13034455136074943,-0.0012813384781713876,0.004785428779921782
-0.13017832265213863,0.006222680040211428,0.011401258476575043
-0.1360150996554436,0.01386730132310452,0.018164072237410074
-0.1371583180924663,0.0215746402063771,0.024994805354690668
-0.13480434163010782,0.029269175811134175,0.03182080151591454
-0.13302433530605856,0.03688815762337983,0.0385819568881084
-0.1296220000146289,0.04440630592726441,0.04525527677461751
-0.1261103176278072,0.051836270593524345,0.051856886914273884
-0.11754031312751391,0.05920097274004393,0.058410475707114676
-0.11886931718897518,0.06649445881356814,0.06490663277048797
-0.11217238771076161,0.07369208205262792,0.07132055799780225
-0.10245045152512114,0.08077552613281556,0.07763065795722907
-0.10054152099609623,0.08770817829125664,0.08379587233764177
-0.09024578690473377,0.09444304699500684,0.08976667664036624
-0.08114399011462035,0.10095100355825525,0.09551515401286323
-0.07277835848848999,0.10720334213235445,0.1010126823999933
-0.0649625475508862,0.11316638715933937,0.1062259380714038
-0.062134852076482554,0.11883274546339465,0.11116050948424237
-0.05121860486681964,0.12420018327144902,0.11580652088742839
-0.046612903103086724,0.12926903041015916,0.1201717663973305
-0.035953368601386336,0.13404883524527064,0.12427528446874106
-0.029162669723181548,0.1385554421830931,0.12814104139045351
-0.026709766807708413,0.14280091490898,0.13179103943541193
-0.017387405020433417,0.1467738314237146,0.13522519096921432
-0.011969673792418008,0.15041353690370254,0.13837798354700948
-0.013312043985005583,0.15365383368954766,0.14118870917291176
-0.006590532835815381,0.15642781622561994,0.14360761337586667
-0.00030793911857256737,0.15865345229437008,0.1455572942678619
0.004589340412367257,0.1602460220361292,0.14695098558284628
0.003826928921521257,0.16115072389869467,0.1477307374864408
0.007418319977158236,0.1613337574729918,0.14786720551590155
0.011306964816533678,0.160776542908384,0.14733275268020046
0.016053908663045804,0.1594780187835781,0.14611329284398666
0.01953389248674362,0.15743918458162665,0.1442154542467355
0.024579179064692563,0.1546546346383649,0.14162485929996396
0.02689645388018074,0.15112839301564532,0.13833499222845677
0.03126693226801896,0.14687460852700002,0.134347759983833
0.036203327998294337,0.141911239213166,0.1296807307220593
0.039290016005123315,0.13628652785542505,0.12437592473170987
0.04708371618804193,0.13005297214369788,0.11848084466846565
0.04982425424254639,0.12329196551849483,0.11207374426000331
0.053944116753184834,0.11607976528525123,0.10522449264931155
0.060628380169281466,0.1084791385574573,0.097995567471699
0.06586550880875622,0.10055554468137734,0.09044952996584982
0.07149243610720225,0.09234701450610203,0.08262458117254755
0.0831170315987408,0.0838739544720563,0.0745392620702211
0.08623438853336508,0.07518133717614184,0.06623892834370243
0.08940466258771078,0.06632084298676794,0.0577762754895592
0.09411444423469881,0.057356782316774504,0.049220628320672984
0.10301738964107676,0.04837050261383554,0.04065523378716082
0.10722420551776053,0.03945864895310891,0.03217681356266695
0.11261942900368063,0.030716661089472103,0.023894170452949354
0.11743205982441003,0.022225646942130552,0.015876709499749772
0.11720942476047388,0.014092243704018131,0.008235884976343867
0.11976868922791907,0.0064324259852786125,0.001080221332535719
0.11873295713698716,-0.0006386642345622564,-0.005498486787538366
0.11733763577577185,-0.007025127137583157,-0.011391466278047243
0.1161918900592718,-0.012664240910486768,-0.016520590005183303
0.11594180453640629,-0.017521509526196237,-0.020855869307397374
0.11487663412591226,-0.021628766287024044,-0.02442219210227274
0.11382545203235235,-0.025058344718635453,-0.02727923210011433
0.11111274784634749,-0.027908161519818283,-0.02952525414693421
0.10687730563052565,-0.03028764297683182,-0.03130641653295811
0.10929168998451481,-0.032319488111341964,-0.03272912702959017
0.10450230797275784,-0.034127962055408176,-0.0339259926584868
0.103442060423272,-0.035811127640257366,-0.0349960326944059
0.104453960290715,-0.037438156047161726,-0.03601189465429015
0.10568293209111683,-0.03905827635796922,-0.03702819988804827
0.09956087079639409,-0.040710377554555394,-0.038089274483571245
0.10016806912053174,-0.0424085471310599,-0.03921328446578895
0.10054513901138629,-0.04413653307384656,-0.04038949195832497
0.10006496170447451,-0.04589304702333399,-0.041623113481321576
0.10453669396247187,-0.047662462718156016,-0.04289997475320517
0.10754820894885701,-0.04941058154438663,-0.044191838666760304
0.1073557252417521,-0.051096971597652426,-0.04546071259432133
0.1120268431129812,-0.052664668297994974,-0.04665156256116151
0.1163614484372702,-0.05404034486225899,-0.047693464828899225
0.11807080395294443,-0.055137343828686826,-0.04849687174877154
0.1222428193751497,-0.05586559820689103,-0.04897411978876667
0.1284821896891048,-0.05612251290461092,-0.04903044105297691
0.13282026406289665,-0.05581369414469239,-0.04856114739599185
0.1364920230759718,-0.05486666810197104,-0.04748373787451147
0.14143247291471134,-0.0532200081208051,-0.045709980439570745
0.14814330539374168,-0.05084224389346583,-0.043250823810677554
0.14498765341890096,-0.047741745330301025,-0.040068467566005427
0.14927729862824105,-0.04394400610063333,-0.036180015837802025
0.1544469076785689,-0.03950609281213873,-0.031683257606363216
0.15023760594207228,-0.034503564288114755,-0.026643409931671018
0.15108046492815466,-0.029072746626067087,-0.02118434924664587
0.1512212301062369,-0.02335635110687321,-0.015447122742009003
0.1512166283392419,-0.01749984122664083,-0.009581149479384538
0.14636969099353594,-0.01163823824828675,-0.003722455515086357
0.14253198746644208,-0.005909847776019986,0.001996124930344141
0.13507362916110086,-0.0004547929434768654,0.0074287111014565334
0.12690428923335778,0.004570572461663881,0.012433072205013372
0.11994089838705703,0.009035055998123296,0.016865879418044256
0.1099523224422069,0.012839482186147297,0.020626205950317687
0.0993249676642375,0.01591509384805527,0.023639927198587565
0.09023687293599457,0.018199153346324624,0.025816035706773897
0.07546522670324006,0.01965534881703919,0.027156315443331053
0.06256619636047964,0.020274693098087247,0.02762635664319245
0.04707655981853555,0.020087838637896756,0.027250676309391465
0.03585339319913486,0.01917442332205391,0.026104898925318636
0.018336941392277425,0.017649703756854568,0.0243000721365619
0.006429993949814082,0.015627680801426472,0.021936179392576055
-0.007054412345121736,0.013243134805231465,0.01917127127281514
-0.024167515606798043,0.010638545676799963,0.016155730236888297
-0.04077016613817652,0.007943896281808359,0.0130191398016793
-0.0538317871312797,0.0053116509704725385,0.009907088657325563
-0.06751318702448939,0.002872305784377453,0.006962135985505781
-0.08412307582897544,0.0007421854782124927,0.004293761868932102
-0.08942935170375732,-0.0009938297496575143,0.0019970905209799575
-0.10565219140847193,-0.002275146687887826,0.0001249685560384776
-0.11185748021246812,-0.003055821073057237,-0.0012637728489613117
-0.12231460241813907,-0.003327933642169792,-0.002142729571674413
-0.1308685448017512,-0.0030889657916040123,-0.002509875977223224
-0.14171639294609456,-0.0023192341508213653,-0.002338456726762341
-0.15410980438763966,-0.000991645354154204,-0.0015907410250725295
-0.15890585235592947,0.0009231180055339213,-0.00022749178987605
-0.1631983178437425,0.003463949217831144,0.0017950164259982228
-0.16364052719968908,0.006641388486226689,0.004496931991903955
-0.16565020937656805,0.010419957408636157,0.0078425745343194
-0.1670806042732084,0.014749798630441896,0.011783339577760663
-0.16738642039635535,0.019591911897095363,0.016281236087649396
-0.16764881284255578,0.02493438367322585,0.02132097353212575
-0.16385919849928807,0.030738169159862924,0.02690016939049773
-0.16343723641650304,0.036969880095437044,0.03295757554928378
-0.1606735570079832,0.04362509889040544,0.03946088791388532
-0.15346577711309392,0.0507092751266371,0.04645725232929046
-0.15301294638548923,0.05822413050255526,0.05389576455721465
-0.14318234339973662,0.06615940336704748,0.0617974457170386
-0.13397112048319856,0.07449963141753198,0.07016299166407208
-0.12682092229138908,0.08324850584999784,0.07899891596952277
-0.11603201446481348,0.09240299851350221,0.08831489288551897
-0.10384411851674666,0.1019673593783802,0.09806479428422983
-0.09611682426510232,0.11192904019014936,0.10823617110578125
-0.07832363163818552,0.12221614045065622,0.1188042311390091
-0.0658077618105886,0.13270979990319234,0.12958118406682437
-0.049835662366959854,0.14327393153333737,0.14045051052044874
-0.035286381489185996,0.15375813784985207,0.151264212371455
-0.01371791085119153,0.16398993417008803,0.16184398835475897
0.008480474317309866,0.173807030961274,0.17202799137449679
0.025546952862536387,0.18307948222549766,0.18169231556061405
0.04520769827510604,0.19171219844528847,0.19073355979128953
0.06283213493663299,0.19965973439745213,0.1991000109574213
0.08825770172051457,0.20686943640464908,0.20673985187714133
0.10763533388963932,0.21329215199386176,0.21359735487769596
0.12733638446383305,0.21888186795306383,0.2196265048283429
0.14803365947581926,0.2235894958226852,0.22477293156886352
0.1629265971870869,0.22735723703069827,0.22896785624058796
0.18132190877189264,0.23013054340810943,0.2321656766690695
0.2004932828431302,0.23187318123847572,0.23432561952915504
0.21539010776105413,0.23253703570286863,0.23535522575019927
0.22975094486252465,0.2321062818287929,0.2353060813725622
0.24109205155434651,0.23054708082919187,0.2340624649282246
0.251885317683939,0.22784912905972626,0.23163827500754902
0.2617016037117719,0.2239725677619541,0.2279716040688
0.2720222072519468,0.21890562920536424,0.2230512659797295
0.2760598485002956,0.21267702874159752,0.21694915848197663
0.2821861982792914,0.20529980443323995,0.2096472185926737
0.28880625469395804,0.19681085141675242,0.20118206800553326
0.29193810189461084,0.18729619025515473,0.19164893040982892
0.2916260676511142,0.1768540795393791,0.18110153988963176
0.29596466987267134,0.1655710820741521,0.16968599565288708
0.29623318433687035,0.15353803093034565,0.15744716396791852
0.2933561042217078,0.14085219733034327,0.1445234860070097
0.28721032553145925,0.1275878633907194,0.13097345980977973
0.29138616970778947,0.1138264088145426,0.11687429455774849
0.2889080527048202,0.09964532560300168,0.10230210633920064
0.28355473257916175,0.08515586253727284,0.08737008352142046
0.2782276203052868,0.07051489000274697,0.07223852426060132
0.27469845832604783,0.05586925033710499,0.05706353508504827
0.272515348347221,0.04135484944079547,0.041984935641780616
0.2684917692840172,0.02709610498149093,0.027138234128834857
0.26247979928704707,0.013196642109835763,0.012620476032707578
0.25732219520700156,-0.0002826977316558703,-0.0015232618642316926
0.2509059799218571,-0.013315729367859401,-0.015240359623364765
0.24677905553769588,-0.025905504212122673,-0.028528822395602147
0.24031587301432236,-0.03808831521806848,-0.04139930155624252
0.23359939620355047,-0.049936354467092686,-0.05393900644152457
0.21922010425823374,-0.061560703106144116,-0.06625157515522088
0.21558620985227647,-0.07311742582602945,-0.07849141689447496
