y,yhat,yhat_baseline
0.10312370311653128,0.03868105204122547,0.012814370368400841
0.08709898721201208,0.029053823208728752,0.00011758842787115416
0.07553078483876233,0.01979115256274838,-0.012147201217635226
0.0601662826544397,0.01095150549627434,-0.023892376601450944
0.05015807096442017,0.0026088189083780817,-0.03501547786886041
0.03573905431380181,-0.005150959630386363,-0.045462569717085524
0.02385633620734602,-0.012236247686000257,-0.05508117841530602
0.013083253983482602,-0.018540117279435515,-0.06375456871573965
0.008101004265040483,-0.02391936593639835,-0.0714225505378573
0.0009847894605152325,-0.028269956585653063,-0.07793440852824932
0.002818030079984617,-0.0315496586505151,-0.0832148085921251
0.0017514011381631008,-0.03376064306790754,-0.08724115186462192
0.0024269960041263692,-0.034944192256494686,-0.08994436540898158
0.011059987487262975,-0.03518103449149685,-0.09157991605262482
0.017029634786839127,-0.034576523540820935,-0.09218046704462562
0.024485202218434983,-0.033260650740038644,-0.09184343798290907
0.03135742262425834,-0.03139045956849569,-0.09071766303403525
0.04140114153837585,-0.02912762092516548,-0.08894128361322856
0.04877082511941285,-0.026605673001513713,-0.0866558152330734
0.057687729374021585,-0.023914547617795278,-0.08395460884211924
0.06956475488248418,-0.021130707274962666,-0.08090553873895888
0.07532144901005504,-0.018313259023847082,-0.0775619380546339
0.0801644731750418,-0.015502434313562831,-0.07396266143358077
0.08788250942484291,-0.012724912479165329,-0.07013954150058223
0.0928223935507833,-0.010012032036660724,-0.06611748806211852
0.10135191256688943,-0.00738892717811026,-0.06192445005438899
0.10150463896196724,-0.004879983195843833,-0.05757881451687616
0.10427241566645655,-0.0025079748384882147,-0.05310618698352734
0.09963348489485759,-0.0002908017731248666,-0.048525241887273717
0.10630524384073418,0.001761859687034892,-0.04385574234628049
0.09486966293748311,0.0036748391380991346,-0.039082323120929366
0.09343050790363906,0.005499170268081301,-0.03416173740090315
0.0870462584863698,0.007281889704962734,-0.029054469400182498
0.0812896454453735,0.009049937318652591,-0.023747741953737397
0.07109920774451843,0.010782020055468251,-0.018286198249874392
0.06208074057249156,0.012443878660733286,-0.012739918174850854
0.057141457146041914,0.014004158848040491,-0.007171125626238435
0.04493767505034699,0.01544429713589352,-0.0016363860228381722
0.03589221423918668,0.016752130395817952,0.003811547978509811
0.026309922543118328,0.01790410451022442,0.009104634189426591
0.009302810478262185,0.018872468709498064,0.014179320942207663
-0.0027765953234962326,0.01964102410141337,0.018978339908160075
-0.019695477164632123,0.020186082283225618,0.02344831710435549
-0.03862199213989045,0.020511395950239233,0.027556051601425866
-0.06286743001029067,0.020619785800118112,0.031284517446504866
-0.0864841443463843,0.020517746230893273,0.03462779759922277
-0.11371800372681506,0.02021704728480885,0.037578411016338305
-0.13780527421901614,0.01973690610513889,0.04015404243535478
-0.17127009979478094,0.019131792957045295,0.042403325480712385
-0.2012506012806862,0.018486573485710634,0.044419986280254814
-0.2287864371730963,0.01790115772783985,0.04630230609128043
-0.26329943914951204,0.017456571304378936,0.04814733836596059
-0.29221987405321814,0.017214597725487717,0.05002831221018545
-0.31612603547068685,0.017212132568161766,0.05198978704520842
-0.34173987125803695,0.017473547872515094,0.05407636220005608
-0.3596706384627618,0.018031222434449545,0.05631627069204174
-0.37800938122120936,0.018872298524799384,0.0587127301724267
-0.39064578099498837,0.019931599794917144,0.06120829242911972
-0.3985870490938884,0.02113382990835244,0.06372918095852516
-0.4037929662938348,0.022397584341899587,0.06619970141713287
-0.4017410571911052,0.023622440751982908,0.06850900534228951
-0.40262053694839844,0.024703125349525214,0.07054060863135629
-0.3958491823962567,0.02554366345102146,0.07218234322614112
-0.38295127874514023,0.02607162853890674,0.07334481486324984
-0.376199889159071,0.026246595822588203,0.07398043961999715
-0.36723185553723736,0.026043402883484813,0.07407864894886346
-0.3533681636398809,0.02547432230470132,0.07364552105043304
-0.34350711499510184,0.02459225011228218,0.07270823035398176
-0.33136339711821017,0.023448271719797416,0.0713305448093232
-0.32043675199400035,0.022101276739794236,0.0695935948245477
-0.31248899877986136,0.02062427923351539,0.06757466163550288
-0.30241557420490284,0.01911994657474917,0.06538944659272387
-0.28668343722918277,0.017692097871639865,0.06315460756766204
-0.2795648540530993,0.016392108887205676,0.0609225929551752
-0.2644836261835892,0.015234016020758722,0.05870437989168645
-0.25509977073724244,0.014206369195881573,0.056484497278856016
-0.237641706138593,0.013295302139608169,0.05424092300065762
-0.22318407480735641,0.012454591293044942,0.05192242391144213
-0.20878006126072843,0.011636393566630591,0.04947319168477376
-0.18981017628798094,0.010818178542373588,0.046868198804432715
-0.16758979389219694,0.009985662116143417,0.04409995583220103
-0.1533309254026009,0.009102495388578895,0.04113154581728156
-0.12822114740975923,0.0081000874721688,0.03788927319842468
-0.10506415968120866,0.006887007070134038,0.03429225663237585
-0.08036301589363642,0.0053359333514536745,0.030206028766618445
-0.0557162276943305,0.003307062569586852,0.02551747059774242
-0.03148098428194267,0.0007090384479298251,0.0201436357058617
-0.007351912120829006,-0.002480646530795424,0.014038641412516269
0.01933646825929993,-0.006231141456741063,0.007266260588167211
0.046127379992957324,-0.010475362754254614,-7.714247082672681e-5
0.0737390299408478,-0.015129790000215415,-0.007902930043761719
0.0995655324520019,-0.020109724584407972,-0.01610918402337397
0.1247505488771159,-0.025299446156093496,-0.024566182352094533
0.14425995564212288,-0.030556087568784234,-0.033097716945227625
0.16772579115946198,-0.03572626836455709,-0.041531613146103916
0.184795880849741,-0.04064681792234852,-0.04967686239966257
0.20618770503253248,-0.04517899715980303,-0.05737542813275976
0.2235389666316781,-0.04920107708803171,-0.06449435286467504
0.2457318212541565,-0.05261565891124734,-0.07089191411244194
0.26210978667550694,-0.05535533119406842,-0.0765126448074362
0.27853774170820544,-0.057383174763035116,-0.08131171353238689
0.2978016746271659,-0.058672832749599564,-0.08530116206540655
0.320037325249957,-0.059216953189339214,-0.08837813112389327
0.3389477233298224,-0.05901261799554818,-0.09054076130754406
0.36052908319598775,-0.058091430849629644,-0.09183906661732388
0.38369295336199016,-0.05649734948324784,-0.09233927736303225
0.4034238441970727,-0.05428480113595499,-0.09209860948207169
0.4278996951893967,-0.051518818807919246,-0.09114153720579321
0.450854055122868,-0.048303331895044516,-0.08955451600253836
0.47287458075330746,-0.04477391848468239,-0.08747270736111985
0.49665420005301825,-0.041067508112910815,-0.08505362309472438
0.5156827208267134,-0.037315183313838554,-0.08242768439150146
0.5364466470633893,-0.03363795816125032,-0.07973164239955004
0.5613684790192176,-0.030176489648105726,-0.07712607522653961
0.5773622642039994,-0.027060338412606796,-0.07474397294805227
0.5937121089476313,-0.024385809643156155,-0.07270724937808228
0.6074461556860726,-0.022230474092483205,-0.07108136423897375
0.6211231617404289,-0.020660432714354568,-0.06995176904912569
0.6317911767081676,-0.019702074103048993,-0.06935624224238726
0.6416208000716678,-0.019328525675099267,-0.06923899133914153
0.6427179852111232,-0.019458915837020967,-0.06951876137784697
0.6486977602832419,-0.01998151561839766,-0.07008101031259271
0.6432916620341097,-0.020758850621258883,-0.07077055977570475
0.6448567547531334,-0.021652539936377637,-0.07142425713560839
0.6393179271953181,-0.02248503244635607,-0.0718337304330572
0.6304962736161205,-0.023074101980227735,-0.07179236537636309
0.6171239984307584,-0.023268290610638547,-0.0711134665129054
0.6036640480147638,-0.02295710324146722,-0.0696498317650176
0.5846396632722765,-0.02205608246518955,-0.0672222230519887
0.5665962409032381,-0.020510378914632598,-0.06382832392488742
0.5482155535919777,-0.01829480758913479,-0.059471876742496224
0.5244339465808816,-0.015417631830844427,-0.05409518349066858
0.5033263524274115,-0.011918903817107031,-0.047726387288104286
0.47266180526315293,-0.007882702593285527,-0.04042019646286061
0.4483168445491928,-0.0034297424311313805,-0.03241240703333921
0.4166242348001152,0.001287344440624926,-0.023836210743452022
0.38862020213256415,0.006118105915807547,-0.014865857939563354
0.35756714901584347,0.010941044598080058,-0.005693983451886049
0.3266917270022431,0.015630104889611626,0.0035138713814746193
0.2934208636577155,0.020073099687421672,0.012597348947119783
0.2614525886248801,0.024177229411173066,0.021397460502009656
0.22930667660393003,0.027833596761311245,0.029768604443093573
0.20025945170939202,0.030948113218233774,0.03754491782112252
0.1695331594390499,0.03343068772041593,0.044538066008533675
0.13191927103192863,0.035209627312589656,0.05068625951287114
0.10126046714188326,0.036222470434775146,0.05585184734336097
0.06870114876258802,0.03646524881844238,0.059982274413266916
0.04352473144403218,0.03596529183767693,0.06308397952651135
0.010496026894977823,0.034785359817577854,0.06520032875881521
-0.015349593563268583,0.03299220039017708,0.0663230108304105
-0.04744567420092242,0.030656738967822512,0.0666558220398961
-0.07675492790063607,0.027868766244789178,0.06625118920672192
-0.10281957838730356,0.024731180734414063,0.06519622009613293
-0.13655777182039094,0.021350087700538554,0.06360864514718789
-0.15990996793943837,0.017844133172853015,0.06164315286260578
-0.1886139395295606,0.01431223119860887,0.05943367564769939
-0.2183985454154143,0.010833503830803453,0.0570854076218326
-0.249504287699036,0.007464454663246038,0.054691750968073986
-0.2772242527431917,0.004246186220934126,0.0523193712748961
-0.3082672746202434,0.0012053934851929155,0.05001783663236349
-0.33424147554810235,-0.0016575910734759427,0.04780041071123096
-0.362100455327058,-0.004366423477500242,0.04565628696678977
-0.3957834175812564,-0.006992965545903382,0.043519200527943
-0.4157797911219609,-0.009603167060450826,0.04132444576044829
-0.442968869651789,-0.012227314273196363,0.03904074567715657
-0.46964650059422386,-0.01487249742743285,0.036657754062580455
-0.4930025170352093,-0.01754183269220405,0.034160765347764896
-0.5186548282688974,-0.020238098137039917,0.03153003588888032
-0.5412355787749724,-0.022985387306552137,0.028716725344579617
-0.5620597586575287,-0.025823385169422206,0.025654999954065796
-0.5815052645370519,-0.02879199419240206,0.022276330263013733
-0.5954806264688157,-0.03192704019188614,0.018533487052903766
-0.6125985638483229,-0.03528491070549951,0.014316683351792455
-0.6300135523173176,-0.03890862320786696,0.009589291322561151
-0.6381128948641379,-0.04281109357039371,0.004335861250119392
-0.6466705327175362,-0.04698980435027248,-0.001466272484789104
-0.6524727441489002,-0.051418645677649484,-0.007795675638031751
-0.6519813865666112,-0.05606475808663403,-0.01461069138692522
-0.6465491319798601,-0.06089211847408403,-0.021890952413434413
-0.6397534961391803,-0.0658522400016993,-0.02953575276107366
-0.6287669866828193,-0.0708828848009547,-0.037461124267394466
-0.6131358046056964,-0.07592325518144545,-0.045587961346944095
-0.5960164962794002,-0.0809199685881042,-0.05384007865713423
-0.5816490657195141,-0.08579497255626618,-0.06211629592578599
-0.5556017816219094,-0.0904411270529626,-0.07028154923048342
-0.5323507471684638,-0.0947318969604775,-0.07818302844995381
-0.5082716038199944,-0.09853210461352943,-0.08565002100444437
-0.4870188732424103,-0.10173019189766266,-0.09253364635885444
-0.46366657674132267,-0.10424468781273018,-0.09872093404082302
-0.43746793116760463,-0.10601798041683354,-0.10416459163304692
-0.41458922291508893,-0.10701570571643951,-0.1087567694639739
-0.39615253515150767,-0.10722759330461448,-0.1124996624956251
-0.3714788764894833,-0.1066894450986727,-0.11540827387134947
-0.34885158437226693,-0.10548276625871432,-0.11752364382373255
-0.32513558117023467,-0.10374005310173133,-0.11897117197597903
-0.30343243296529526,-0.10157796666809638,-0.11988177033982778
-0.2787918147881325,-0.09911271289759414,-0.12035125514832974
-0.25784896634030025,-0.09646267912313376,-0.1204961184373858
-0.23022243203674522,-0.09371191760080479,-0.12038227027748152
-0.20315884413752075,-0.09088948000833236,-0.12001422467791895
-0.17399516895984354,-0.08799849571650761,-0.11939552742220565
-0.14389113842230455,-0.08506126918427508,-0.11851153798651935
-0.10968947091167922,-0.08209396661329212,-0.11735574209351288
-0.0733402060823458,-0.07907105584502747,-0.11589982885568018
-0.03270147646811381,-0.07594430321221936,-0.11408389041874728
0.010840761590828625,-0.07267702889117017,-0.11187363215021529
0.057759646380765535,-0.06921458765903249,-0.10919649946908354
0.09917615580587599,-0.06547119860726015,-0.10594423480628354
0.14596532051220495,-0.061362833850876555,-0.1020470457848256
0.19371360562709583,-0.05682420996846656,-0.09742870604045925
0.2387055415952327,-0.05183670315316392,-0.09205210488463351
0.28355267276790086,-0.046420947218360833,-0.08598531076981035
0.3292510684446828,-0.040589076994239796,-0.07924387980918529
0.37189471552221337,-0.034347474589452365,-0.07186102556325304
0.4101577517746731,-0.02771358323699978,-0.06380493812166549
0.44388123884665376,-0.020709075837516126,-0.055161183299611755
0.47007306243308955,-0.013399856361252856,-0.04601534456817476
0.49768338197965767,-0.005861550641974111,-0.036460084388863875
0.5152493645854733,0.001811381948523879,-0.026603196539196003
0.5249830670137472,0.009494468058121156,-0.016597946660734594
0.5321041111248499,0.017078451468949533,-0.0065763733583838295
0.5314608678053251,0.024518029753813498,0.003390895412257212
0.5305670095665665,0.03181958527116754,0.013289057961623208
0.521816925837516,0.03900860178323968,0.02312794200961046
0.5045326828365965,0.04611034207715997,0.032920683321998184
0.4904931314708293,0.05315374438454058,0.04268463463665896
0.47367862951659595,0.0601595608016096,0.05242302829396224
0.4575918584020552,0.06709043704843735,0.06207666952124771
0.4407594814146522,0.07385658418863196,0.0715366217755057
0.43137889376578437,0.08033569780918914,0.08066255842290061
0.41484069788165856,0.08638716950522238,0.08929398012933513
0.4020753940386956,0.09184938749231193,0.09721650813215592
0.3914485006802144,0.09657561046746013,0.10431919925768528
0.3859261803861246,0.10039816678743461,0.11042050801047001
0.379959112421747,0.10316544047509874,0.11531128048122395
0.37634006555733024,0.10475875187463855,0.11885257257026734
0.37145362801210347,0.10511773106248419,0.12086920978764505
0.36897599394898684,0.10424455825773218,0.12139219517382353
0.3639043990128789,0.10221136446728414,0.12063351061867111
0.3646936242555535,0.09911653541864357,0.11856240455841233
0.36095007951727215,0.09508372427317345,0.11530669325171626
0.35702141359647804,0.09025943036958989,0.11100508716115866
0.34268727938870436,0.08479278081516162,0.10581345660668787
0.3344696009483435,0.07882493621085206,0.0998917281362964
0.32297099548668884,0.07248959847420539,0.09339059174463923
0.31107999864358626,0.06593258973058355,0.0865110309048781
0.29296191888413253,0.059267858109433476,0.07938125310311168
0.2728571899685229,0.0525648272208246,0.07208797412687967
0.24694844947004935,0.045863381343492125,0.06468734256194471
0.2210772677341049,0.03917427818902211,0.057195050959575555
0.19186063586981694,0.03249854196958424,0.04962382267434347
0.15962267168454672,0.025845058058011277,0.041990004465045354
0.12655632583004345,0.019202565802599113,0.034283579567159175
0.09072447579646749,0.012549366692063529,0.02648630488191303
0.05465354206386368,0.005887318225634146,0.018605953820374617
0.019166719357050974,-0.0007702357848678835,0.010660249556256787
-0.015793542095628485,-0.007398591404288405,0.002681537156774282
-0.045588962914109354,-0.01395877856155009,-0.0052812190873834505
-0.07897162171215373,-0.02042290307356878,-0.013191272369321645
-0.10674784765400436,-0.02677549497375302,-0.021028409538000642
-0.12298273935704378,-0.033021622023347706,-0.028796087984338966
-0.14606642263162023,-0.03919175870243342,-0.03652724827165107
-0.16632111606987568,-0.04530717792319065,-0.04424811366217834
-0.18277446593738242,-0.05139002558187782,-0.05198254475596903
-0.19434276770638476,-0.057433844864264706,-0.059722052622007936
-0.20161402781823778,-0.06338287901791867,-0.06740557425478373
-0.20938272409810937,-0.06913311058683916,-0.07491689220560699
-0.21504771857069976,-0.07455862788394468,-0.08211095830352932
-0.22068859159783957,-0.07952223277253355,-0.08882883401081551
-0.22260363488978585,-0.083901477967601,-0.09492128136351176
-0.22711065984331383,-0.08761351014763333,-0.10031821052739533
-0.23282701963015945,-0.09061256062407816,-0.10494181623897375
-0.24146676679219709,-0.09290226890061308,-0.10881649714367973
-0.24816205185518936,-0.09450002929976643,-0.11191961031053026
-0.25805228773159017,-0.09544170146873171,-0.11430967014667891
-0.26998119965876183,-0.09575505564498313,-0.11599759792842915
-0.281241954901851,-0.0954809426246875,-0.11702206374415798
-0.2995236784393559,-0.09469085806468719,-0.11744810296651889
-0.322487893175827,-0.09350710813146783,-0.11737875692791863
-0.34380527459995625,-0.09205787166557543,-0.1169361397489925
-0.36250245305623696,-0.09048570702452659,-0.11624527048536774
-0.38650240756387955,-0.08892252627955095,-0.11542152141404584
-0.4074617823834024,-0.08744798852795634,-0.11453503165739465
-0.4335994365879427,-0.08607473759254937,-0.11358306645706177
-0.45221791305325254,-0.08478805183052192,-0.11253047786716507
-0.4749198385976129,-0.08356531752395875,-0.1113369346289187
-0.48690177433712706,-0.08237603205775046,-0.10995218549203863
-0.5006731652645772,-0.08118636754199363,-0.10834780535589097
-0.5117268383411998,-0.07998180582572391,-0.10649568466799006
-0.5166791615707513,-0.07875837912573286,-0.10438535830517967
-0.5114415635622295,-0.07751934863285075,-0.10203904588529962
-0.5068120287413493,-0.07625606329810028,-0.099453150711427
-0.4997413665613491,-0.07496592225309101,-0.0966315513836707
-0.48845250866143736,-0.07366837841558815,-0.09361868604423221
-0.47046513122317074,-0.072382720084914,-0.09045280035187651
-0.444894921647254,-0.07113098800702744,-0.08717970399833995
-0.41792567697452415,-0.06989297483692294,-0.0837946853074048
-0.3898439735203585,-0.06862655790725211,-0.08030399861331596
-0.355670563023541,-0.0672941426857727,-0.07668805905825248
-0.32114564251394556,-0.06587135773965117,-0.07294682866805714
-0.28259793161003216,-0.06433130112367039,-0.06909801248294074
